Titer_g/L,AC-SINS_pH7.4_nmol/mg,antibody_id,HIC_delta_G_ML,PR_CHO,Tm2_DSF_degC,antibody_name
140.25,2.125,GDPa1-001,2.59,0.337837415,83.08,abagovomab
193.31,1.5,GDPa1-002,2.545,0.205246232,80.33,abituzumab
114.75,1.0,GDPa1-003,2.705,0.138772594,85.03,abrezekimab
327.32,-0.375,GDPa1-004,2.565,0.0,75.93,abrilumab
313.39,7.5,GDPa1-005,2.495,0.183386944,84.84,adalimumab
367.3,27.0,GDPa1-006,2.46,0.3387489,85.88,aducanumab
190.23,-1.375,GDPa1-007,2.45,0.162422898,80.75,alemtuzumab
89.39,3.125,GDPa1-008,2.535,,77.64,alirocumab
224.95,18.125,GDPa1-009,2.67,0.387663837,,amatuximab
291.17,-0.5,GDPa1-010,3.155,0.179621132,81.515,andecaliximab
261.98,19.0,GDPa1-011,2.81,0.166793484,82.96,anetumab
92.11,-0.875,GDPa1-012,2.4800000000000004,,83.41499999999999,anifrolumab
301.96,1.0,GDPa1-013,2.7350000000000003,0.0,,anrukinzumab
319.37,8.5,GDPa1-014,3.755,0.0,85.575,atezolizumab
359.69,2.625,GDPa1-015,3.115,0.060415292,83.34,avelumab
168.63,-0.875,GDPa1-016,2.46,,85.13,bapineuzumab
126.74,22.125,GDPa1-017,2.635,,81.96,basiliximab
108.15,27.0,GDPa1-018,3.085,,82.83,bavituximab
345.31,5.625,GDPa1-019,2.79,0.359070212,84.515,belantamab
301.96,0.625,GDPa1-020,2.91,0.21442229,79.255,belimumab
257.51,-1.375,GDPa1-021,2.7350000000000003,0.0,86.50999999999999,bemarituzumab
291.17,14.625,GDPa1-022,2.72,0.338173403,82.03,benralizumab
89.39,1.125,GDPa1-023,3.1950000000000003,,85.245,bevacizumab
151.33,17.125,GDPa1-024,2.4450000000000003,0.355925294,84.93,bezlotoxumab
393.89,26.0,GDPa1-025,2.83,0.446444933,,bimagrumab
116.1,2.625,GDPa1-026,2.83,,,bimekizumab
212.57,20.125,GDPa1-027,2.6,0.391114106,81.66499999999999,bleselumab
,,GDPa1-028,,,,blosozumab
167.77,20.125,GDPa1-029,2.76,0.463392419,77.46000000000001,bococizumab
320.38,0.125,GDPa1-030,4.5,0.231378768,80.685,brazikumab
244.68,-1.375,GDPa1-031,3.025,0.141960087,85.93,brentuximab
451.1,25.5,GDPa1-032,2.58,0.343380136,,briakinumab
281.07,14.0,GDPa1-033,2.5,0.446018038,78.91,brodalumab
363.39,14.0,GDPa1-034,2.87,0.10650231,77.17500000000001,brontictuzumab
110.8,-1.375,GDPa1-035,2.62,,82.35499999999999,budigalimab
203.48,-0.875,GDPa1-036,2.565,0.212187151,82.435,burosumab
57.13,-0.375,GDPa1-037,2.72,,86.08,cabiralizumab
352.37,15.0,GDPa1-038,2.66,0.378758786,77.89,camidanlumab
265.64,15.5,GDPa1-039,3.1,0.017078399,,camrelizumab
257.51,0.0,GDPa1-040,3.13,0.344063711,,carlumab
72.14,1.125,GDPa1-041,2.7300000000000004,,,cemiplimab
313.39,1.625,GDPa1-042,3.18,0.0,86.035,certolizumab
69.28,15.5,GDPa1-043,3.4,,,cetrelimab
78.27,1.125,GDPa1-044,2.815,,84.92,cetuximab
417.22,15.5,GDPa1-045,3.265,0.303633934,83.41,cixutumumab
236.56,0.125,GDPa1-046,2.685,0.100153602,85.11,clazakizumab
296.49,1.625,GDPa1-047,2.465,0.35260593,76.515,codrituzumab
213.95,1.625,GDPa1-048,2.51,0.0,83.63,coltuximab
139.45,0.125,GDPa1-049,2.865,,,concizumab
151.23,18.125,GDPa1-050,2.89,,84.71,crenezumab
303.51,-0.375,GDPa1-051,2.4450000000000003,0.057784628,,crizanlizumab
164.3,-0.875,GDPa1-052,2.59,0.0,81.7,cusatuzumab
34.26,0.0,GDPa1-053,2.48,,76.42,dacetuzumab
261.98,-0.375,GDPa1-054,2.58,0.124340188,77.715,daclizumab
464.78,3.125,GDPa1-055,2.7300000000000004,0.361068007,82.61,dalotuzumab
228.75,0.625,GDPa1-056,2.67,0.0,85.065,daratumumab
259.84,11.0,GDPa1-057,2.43,0.0,,denosumab
307.59,1.0,GDPa1-058,2.535,0.206830463,82.33,depatuxizumab
228.75,15.625,GDPa1-059,2.745,0.344627868,84.345,dinutuximab
345.31,1.625,GDPa1-060,2.71,0.0,80.83,domagrozumab
241.97,8.0,GDPa1-061,2.96,0.0,75.815,dostarlimab
206.92,11.5,GDPa1-062,2.79,0.227966916,,duligotuzumab
109.47,15.0,GDPa1-063,2.915,0.158747892,79.99000000000001,dupilumab
196.76,4.5,GDPa1-064,2.63,0.0,84.78,durvalumab
327.32,-0.375,GDPa1-065,2.865,0.0,,eculizumab
244.68,-0.375,GDPa1-066,2.505,0.110621529,86.945,efalizumab
151.33,0.0,GDPa1-067,3.4400000000000004,0.0,82.875,eldelumab
276.0,-0.875,GDPa1-068,2.615,0.0,77.25,elezanumab
203.48,-0.5,GDPa1-069,2.915,0.0,85.655,elotuzumab
177.67,0.125,GDPa1-070,2.845,0.057291856,84.13499999999999,emactuzumab
202.74,0.625,GDPa1-071,2.795,0.0,81.59,emapalumab
781.93,23.0,GDPa1-072,2.785,0.453036087,75.805,emibetuzumab
257.51,-0.375,GDPa1-073,2.79,0.0,83.71000000000001,enavatuzumab
180.76,2.0,GDPa1-074,3.5700000000000003,0.330434869,80.655,enokizumab
491.08,11.0,GDPa1-075,2.545,0.370276996,83.705,epratuzumab
642.34,3.0,GDPa1-076,3.68,0.100224162,83.045,eptinezumab
376.03,16.0,GDPa1-077,2.825,0.237608382,75.045,erenumab
213.95,19.125,GDPa1-078,2.4850000000000003,0.141139524,84.14,etaracizumab
296.49,1.5,GDPa1-079,2.585,0.267188177,82.06,etrolizumab
212.57,1.125,GDPa1-080,2.6900000000000004,0.0,,evinacumab
395.76,2.5,GDPa1-081,2.8600000000000003,0.100835164,79.845,evolocumab
464.78,-0.375,GDPa1-082,2.66,0.0,79.97,farletuzumab
88.48,0.125,GDPa1-083,2.77,,76.83,fasinumab
251.19,5.625,GDPa1-084,3.305,0.300861251,80.33,fezakinumab
313.39,-0.375,GDPa1-085,2.62,0.0,82.16,ficlatuzumab
571.63,21.125,GDPa1-086,2.99,0.0,80.62,figitumumab
154.29,0.0,GDPa1-087,3.05,0.095335544,,fletikumab
253.14,20.625,GDPa1-088,2.555,,83.695,foralumab
83.83,1.125,GDPa1-089,3.585,,79.5,fremanezumab
139.45,0.5,GDPa1-090,3.0700000000000003,0.10072325,76.32,fresolimumab
249.63,15.125,GDPa1-091,2.5700000000000003,0.422753927,,fulranumab
236.63,3.625,GDPa1-092,2.975,0.547019385,75.95,galcanezumab
179.14,-0.375,GDPa1-093,3.4000000000000004,0.185274751,,galiximab
203.48,4.0,GDPa1-094,2.585,0.412450006,85.775,ganitumab
313.39,1.0,GDPa1-095,2.465,0.25869783,82.995,gantenerumab
134.81,-0.875,GDPa1-096,2.54,0.0,82.015,gatipotuzumab
294.08,1.0,GDPa1-097,3.395,0.100133516,75.19,gemtuzumab
151.52,-0.375,GDPa1-098,2.4800000000000004,0.244954629,,gevokizumab
301.96,2.0,GDPa1-099,2.545,0.329230689,83.57,gimsilumab
78.27,-1.375,GDPa1-100,2.525,,82.82,girentuximab
339.78,19.125,GDPa1-101,3.8,0.175959627,,glembatumumab
296.49,8.0,GDPa1-102,3.175,0.106092792,,golimumab
291.91,16.0,GDPa1-103,3.17,0.424076572,83.935,guselkumab
110.8,27.0,GDPa1-104,3.17,,77.09,ianalumab
120.09,-0.5,GDPa1-105,3.01,0.100680937,77.58,ibalizumab
46.59,4.5,GDPa1-106,3.28,,81.52,icrucumab
301.96,0.125,GDPa1-107,2.795,0.221780214,84.3,imgatuzumab
294.08,0.125,GDPa1-108,2.635,0.093844553,88.57,inclacumab
110.8,-0.375,GDPa1-109,2.94,0.0,84.31,inebilizumab
,,GDPa1-110,,,,infliximab
637.93,19.625,GDPa1-111,2.76,0.395404549,78.41,inotuzumab
217.56,3.125,GDPa1-112,2.63,0.142610545,85.035,intetumumab
296.49,7.0,GDPa1-113,3.22,0.102521768,77.59,ipilimumab
42.75,-0.375,GDPa1-114,3.185,,84.245,isatuximab
157.0,-0.375,GDPa1-115,2.975,0.0,83.61,iscalimab
313.39,0.625,GDPa1-116,2.46,0.211552157,84.31,itolizumab
,27.0,GDPa1-117,3.08,0.539987917,81.53,ixekizumab
162.76,-0.375,GDPa1-118,2.615,0.114857991,82.52,ladiratuzumab
126.74,0.0,GDPa1-119,2.575,,83.14500000000001,lampalizumab
352.37,26.125,GDPa1-120,2.615,0.0,,lanadelumab
285.99,27.5,GDPa1-121,2.5,0.101582897,86.77000000000001,landogrozumab
57.13,0.0,GDPa1-122,3.4850000000000003,,,lebrikizumab
124.07,24.5,GDPa1-123,2.435,0.332797299,80.52,lenzilumab
52.18,16.0,GDPa1-124,2.5,,82.51,lexatumumab
132.11,8.0,GDPa1-125,3.725,0.467733033,75.01,ligelizumab
352.37,-0.375,GDPa1-126,3.055,0.144886122,80.68,lintuzumab
148.22,11.625,GDPa1-127,4.5,0.447300883,,lirilumab
224.95,2.0,GDPa1-128,2.515,0.0,84.84,loncastuximab
154.15,12.0,GDPa1-129,2.555,0.281187545,80.09,lorvotuzumab
240.58,-0.5,GDPa1-130,2.9850000000000003,0.0,83.495,lucatumumab
140.25,1.0,GDPa1-131,2.6900000000000004,,,lumiliximab
301.96,13.125,GDPa1-132,2.96,0.319664946,85.285,lumretuzumab
116.1,0.0,GDPa1-133,2.715,,81.755,margetuximab
291.17,-0.375,GDPa1-134,2.6900000000000004,0.0,,matuzumab
,1.25,GDPa1-135,2.925,0.319048265,85.93,mavrilimumab
319.37,-0.875,GDPa1-136,2.5700000000000003,0.0,84.07,mepolizumab
162.76,-0.875,GDPa1-137,2.49,0.396378105,82.93,milatuzumab
133.78,20.625,GDPa1-138,2.675,,78.36500000000001,mirikizumab
100.17,0.5,GDPa1-139,2.6500000000000004,,79.07,mirvetuximab
678.57,21.625,GDPa1-140,2.7350000000000003,0.393869706,81.95,mitazalimab
100.17,-0.5,GDPa1-141,2.705,,85.05,mogamulizumab
302.17,1.125,GDPa1-142,2.81,0.102096502,75.18,monalizumab
244.68,20.125,GDPa1-143,2.45,0.392758671,82.33,mosunetuzumab
383.43,0.625,GDPa1-144,2.6950000000000003,0.374018288,83.82,motavizumab
91.04,15.0,GDPa1-145,2.47,,80.0,muromonab
294.08,2.125,GDPa1-146,2.75,0.102294574,81.36,natalizumab
248.86,2.125,GDPa1-147,3.01,0.360818846,83.78,necitumumab
154.15,-0.875,GDPa1-148,2.755,,80.14,nesvacumab
60.31,0.0,GDPa1-149,2.73,,84.39,nimotuzumab
,,GDPa1-150,,,,nivolumab
190.23,2.5,GDPa1-151,2.805,0.208402407,81.87,obexelimab
118.75,3.625,GDPa1-152,2.82,,85.745,obiltoxaximab
190.23,1.625,GDPa1-153,2.9450000000000003,0.37002458,83.995,obinutuzumab
420.17,12.625,GDPa1-154,2.8600000000000003,0.0,,ocrelizumab
266.55,0.625,GDPa1-155,2.7350000000000003,0.0,83.10499999999999,ofatumumab
157.0,-0.375,GDPa1-156,2.93,0.33543604,84.14500000000001,olaratumab
591.12,22.125,GDPa1-157,2.955,0.124288554,77.24,oleclumab
516.74,0.625,GDPa1-158,2.84,0.100257638,,olokizumab
224.95,0.0,GDPa1-159,2.64,0.0,,omalizumab
140.25,14.625,GDPa1-160,2.535,0.100988899,,omburtamab
375.2,-0.375,GDPa1-161,2.76,0.101295637,83.96,onartuzumab
319.37,1.125,GDPa1-162,2.605,0.104292809,83.77,opicinumab
700.57,21.625,GDPa1-163,2.52,0.353219435,79.09,orticumab
279.15,3.125,GDPa1-164,2.9,0.103149354,80.59,osocimab
338.81,7.5,GDPa1-165,2.505,0.0,81.45,otelixizumab
66.54,2.5,GDPa1-166,3.08,,,otlertuzumab
331.91,16.0,GDPa1-167,2.8200000000000003,0.430151029,84.13,ozanezumab
367.3,-1.375,GDPa1-168,2.5700000000000003,0.116205701,85.22,palivizumab
339.94,12.125,GDPa1-169,3.2,0.030485945,,pamrevlumab
303.51,-0.375,GDPa1-170,2.605,0.0,82.45,panitumumab
154.15,-0.875,GDPa1-171,2.74,0.0,83.72,panobacumab
193.48,0.625,GDPa1-172,2.56,0.103201181,85.05,parsatuzumab
66.54,10.0,GDPa1-173,2.845,,81.36500000000001,patritumab
,,GDPa1-174,,,,pembrolizumab
296.49,-0.375,GDPa1-175,2.815,0.0,82.34,pertuzumab
217.56,0.125,GDPa1-176,2.54,0.350119787,83.235,pidilizumab
213.95,0.0,GDPa1-177,2.565,0.0,84.33,pinatuzumab
,-0.375,GDPa1-178,2.55,0.108472662,75.4,plozalizumab
266.55,-1.875,GDPa1-179,2.4800000000000004,0.0,82.27,polatuzumab
128.11,-1.0,GDPa1-180,2.9000000000000004,,78.32,ponezumab
210.41,19.125,GDPa1-181,2.6100000000000003,0.295651567,84.86,prasinezumab
165.68,0.625,GDPa1-182,3.055,0.0,80.68,prezalumab
198.68,2.5,GDPa1-183,2.835,0.0,85.54,prolgolimab
249.63,-0.375,GDPa1-184,2.91,0.0,,quilizumab
183.88,-0.375,GDPa1-185,2.515,0.142609356,85.15,racotumomab
352.37,12.625,GDPa1-186,2.675,0.0,83.08500000000001,radretumab
174.63,0.125,GDPa1-187,2.635,0.0,84.87,ramucirumab
118.75,6.125,GDPa1-188,3.365,0.162902926,86.625,ranibizumab
302.17,3.5,GDPa1-189,3.155,0.438595453,77.22,relatlimab
191.93,7.5,GDPa1-190,2.845,0.371455299,76.19,reslizumab
220.5,1.125,GDPa1-191,3.33,0.317444556,82.77,rilotumumab
171.61,22.125,GDPa1-192,2.6500000000000004,0.357163376,81.36,rinucumab
210.41,5.5,GDPa1-193,2.8600000000000003,0.34648967,84.87,risankizumab
183.88,3.0,GDPa1-194,3.05,0.379826277,84.045,rituximab
221.22,28.625,GDPa1-195,2.67,0.062537873,82.78,robatumumab
393.92,-0.375,GDPa1-196,2.565,0.0,80.58500000000001,romosozumab
89.39,9.0,GDPa1-197,2.9850000000000003,,,rontalizumab
174.63,-0.375,GDPa1-198,2.62,0.03724473,86.58,rovalpituzumab
125.49,0.625,GDPa1-199,2.575,,,rozanolixizumab
285.99,0.125,GDPa1-200,2.495,0.0,83.905,sarilumab
211.24,10.625,GDPa1-201,2.5700000000000003,0.0,82.80000000000001,satralizumab
193.48,-0.875,GDPa1-202,3.115,0.0,82.07,secukinumab
180.76,-0.875,GDPa1-203,2.745,0.0,79.875,selicrelumab
416.5,17.0,GDPa1-204,2.875,0.110291613,,seribantumab
265.83,2.625,GDPa1-205,2.84,0.115694582,81.55,setrusumab
232.62,0.625,GDPa1-206,2.6100000000000003,0.174483191,83.03,sifalimumab
257.51,9.0,GDPa1-207,3.165,0.35051059,82.85,siltuximab
231.48,3.625,GDPa1-208,2.965,0.326279591,,simtuzumab
310.74,2.0,GDPa1-209,3.06,0.230613008,78.25,sintilimab
83.88,28.0,GDPa1-210,3.18,,83.825,sirukumab
187.04,-1.375,GDPa1-211,2.53,0.0,,solanezumab
170.36,1.125,GDPa1-212,2.62,0.08601696,,spartalizumab
142.34,24.625,GDPa1-213,2.635,,77.825,sutimlimab
203.97,3.125,GDPa1-214,3.025,0.357874348,,tabalumab
202.18,3.5,GDPa1-215,3.06,0.376842666,80.875,tanezumab
352.64,23.0,GDPa1-216,2.46,0.252561266,,tarextumab
108.15,1.625,GDPa1-217,2.9850000000000003,,79.85,tavolimab
261.98,-0.375,GDPa1-218,2.685,0.0,81.56,telisotuzumab
190.23,17.0,GDPa1-219,2.465,0.341971194,84.02,teplizumab
240.58,27.125,GDPa1-220,2.575,0.217091975,84.65,teprotumumab
327.68,0.625,GDPa1-221,2.78,0.0,77.78,tezepelumab
121.41,12.0,GDPa1-222,2.885,,87.965,tigatuzumab
187.04,0.625,GDPa1-223,3.1,0.053954425,82.66499999999999,tildrakizumab
226.51,10.5,GDPa1-224,3.085,0.316099403,84.565,tislelizumab
186.82,2.125,GDPa1-225,2.625,0.0,84.89500000000001,tisotumab
124.07,1.0,GDPa1-226,2.545,0.171907916,84.42500000000001,tocilizumab
142.34,0.125,GDPa1-227,2.665,0.335853778,,toripalimab
491.52,1.125,GDPa1-228,2.5,0.100569062,,tovetumab
287.68,9.0,GDPa1-229,2.87,0.445672918,,tralokinumab
352.37,1.0,GDPa1-230,2.675,0.0,82.745,trastuzumab
85.5,-0.375,GDPa1-231,2.9800000000000004,,,tregalizumab
339.78,10.125,GDPa1-232,3.0700000000000003,0.0,78.32,tremelimumab
46.59,7.0,GDPa1-233,3.14,,81.78,ublituximab
180.78,14.0,GDPa1-234,3.105,0.100546518,,urelumab
168.63,0.0,GDPa1-235,2.45,0.167694496,84.465,ustekinumab
438.38,28.125,GDPa1-236,3.035,0.414894479,,utomilumab
261.98,-0.875,GDPa1-237,2.58,0.155136446,86.03999999999999,vadastuximab
261.98,15.625,GDPa1-238,2.585,0.118398068,83.405,varlilumab
202.74,-0.375,GDPa1-239,2.775,0.0,85.13499999999999,vatelizumab
307.59,0.0,GDPa1-240,3.095,0.100280359,84.535,vedolizumab
221.22,-0.375,GDPa1-241,3.16,0.0,81.855,veltuzumab
303.51,18.0,GDPa1-242,2.495,0.337537437,,visilizumab
281.21,26.0,GDPa1-243,4.5,0.178787865,,xentuzumab
266.55,-1.375,GDPa1-244,2.59,0.0,78.73,zalutumumab
301.96,0.625,GDPa1-245,2.66,0.400485824,86.18,zanolimumab
375.2,29.5,GDPa1-246,2.53,0.132235402,84.89500000000001,zolbetuximab
