antibody_id,HIC,PR_CHO,AC-SINS_pH7.4,Tm2,Titer,hierarchical_cluster_IgG_isotype_stratified_fold
GDPa1-001,2.5850526891498533,0.476808412988802,21.164806748012463,87.74532574272757,484.6744843529458,2
GDPa1-002,3.0195321008307903,0.066868095500341,5.049456558078181,78.4789311167266,311.9151537647263,0
GDPa1-003,2.777182822674525,0.1279820428114066,-11.138825831508663,76.82568552001362,213.5137870581121,2
GDPa1-004,2.683611441897157,0.2374016404182118,4.686508531030962,78.80044480634639,329.8202020315505,0
GDPa1-005,2.811087348977248,0.1362171405772994,-2.390407203625844,85.10383815230692,231.21082561196985,0
GDPa1-006,2.6607592862509777,0.321235871273883,5.915549136670974,84.14699850035831,225.547071229938,0
GDPa1-007,1.9844750378007925,0.3183679902751293,8.078657717892456,86.44809238233249,316.3165608683754,3
GDPa1-010,2.7260030557275003,0.1795106630878196,5.437009231415735,85.43326991697965,241.0949313829296,3
GDPa1-011,2.9296754366538127,0.1542939970989125,-4.024410469588344,80.72852516395324,290.0770816602689,4
GDPa1-014,3.003120537088117,0.1842777348841643,-3.507613314028041,84.74676364933288,218.0895325189514,0
GDPa1-015,3.0020643657465182,0.2671728459403777,5.512413063402868,81.58549610605584,410.3040023823596,4
GDPa1-019,2.3329148750500552,0.1573959662881006,6.758865691638194,83.65805824111291,226.31262049688425,1
GDPa1-020,2.388557194523678,-0.0930367797037454,0.0450991233482689,83.27559670011789,293.2560523203738,4
GDPa1-021,2.6055105831891603,0.1846930963097938,5.130275297282941,82.72239927754538,269.9576296104812,1
GDPa1-022,2.5529032875347046,0.1924833864116097,10.55320155284672,81.20741926966464,176.34261294991407,1
GDPa1-024,3.154789001201544,0.2676590211237931,11.45398703066008,84.36116067254866,193.7993023593909,3
GDPa1-027,2.822730522374955,0.4627391078955844,16.497900263798897,79.28665241557714,342.27648717668933,2
GDPa1-029,2.677924304389294,0.3794228692800941,24.498639540906257,75.93303170967128,406.8300829800348,0
GDPa1-030,3.1808481376176854,-0.0713825815833899,1.0738701412937657,79.26365690007677,393.1077532939611,4
GDPa1-031,3.2766990038123343,0.1409647353306075,-20.65822066677861,80.43359721794354,268.1931250506578,4
GDPa1-033,2.616324237650566,0.057931570904875,9.270089182339854,78.02789733009212,268.8504170033211,2
GDPa1-034,3.186093730306266,0.1920980044650918,7.657402107114961,77.25289292823064,458.7491101932456,4
GDPa1-036,2.6296649223938235,0.2037229000548305,1.1973701063121958,82.24702069404898,257.13088160639376,1
GDPa1-038,2.8094306947454624,0.3562583379812981,14.192059518207532,83.29717122233981,213.1001653498943,3
GDPa1-042,3.2441245026885954,0.0010758733830454,-8.36769022503325,84.19202528269862,269.9482206000729,0
GDPa1-045,3.2682472144004144,0.1260974741481968,-1.8378065592234911,79.94216313371521,136.95112189476308,4
GDPa1-046,2.8600446604576817,0.1485216905158808,-6.550942524996832,86.80776685972366,271.09050099862606,0
GDPa1-047,2.7739024336762226,0.159719877091462,0.0525601921346856,80.98566893615424,273.40511708646966,4
GDPa1-048,2.9535912806905973,0.0524063151509533,-12.20332804241529,83.79225063716876,152.7560020326652,2
GDPa1-052,3.1136942653916915,-0.2879705990839296,-9.437374529312432,80.17380152516327,232.3751116171701,4
GDPa1-054,2.460467324425912,0.2923379739714908,8.711683282214779,81.337997127819,305.8634211981948,1
GDPa1-055,2.935875429490969,0.3691034737036418,11.266320881606047,85.65066586731572,160.5792712959604,3
GDPa1-056,2.7151706065398926,0.1491331265776881,-1.0924120405352822,81.63471791772866,206.8259786616728,2
GDPa1-058,2.756086431317197,0.2229300134110373,10.110509178850622,87.5875513429874,258.26157580644474,3
GDPa1-059,2.343809949466064,0.1786116345158849,7.639791954828489,85.11485489979496,179.1865267326551,4
GDPa1-060,2.836901370810717,0.0544365140694905,6.473638039510007,82.14218548082103,325.2081851499163,0
GDPa1-061,3.182970387401905,0.0862655095044028,9.863173103043808,79.60348172020593,301.38808841790285,1
GDPa1-063,2.555954348873026,0.3108027473204362,6.594581510992286,80.13365247338089,351.6263400237635,4
GDPa1-064,2.7779287772398167,0.1604867851570817,8.478429402576847,80.45660748861869,194.7711918314777,2
GDPa1-066,2.740544256882673,0.1769610995820668,7.526580096120965,81.78020043054656,243.1316178539129,0
GDPa1-067,2.759498071719232,0.1732503350295395,1.7885844690736643,83.59258743346554,237.4247798348261,2
GDPa1-068,3.138373355795544,0.0284703272187229,0.9257185400687682,80.08770664625179,280.23281268613874,4
GDPa1-069,2.9348944155990884,0.0137709210391791,-5.904619452444073,85.44854828560113,198.748269453546,0
GDPa1-070,2.291081108750477,0.051231951302771,2.0988546187082253,82.01566026954963,273.3106148140751,1
GDPa1-071,2.912652009429096,-0.0787104803495927,1.1479473523178618,84.23322688074535,259.5520999981526,4
GDPa1-072,2.673700345869188,0.3776151707520713,8.942147651067124,77.55589146001822,144.9890544748908,0
GDPa1-073,2.9583059097406528,0.0612792964874553,5.082036285250798,81.53423996770894,222.80218247895803,0
GDPa1-074,2.872153491524988,0.1309153994398792,3.282748678528759,80.94658608597453,151.2969434116515,1
GDPa1-075,2.7024394892153945,0.547266902060077,16.23929690687036,81.46984972601213,430.9274642583199,1
GDPa1-076,2.79288256247567,-0.0933323122613324,-3.676270627793664,84.25423438843323,461.9999032150434,0
GDPa1-077,2.7958315027555267,0.3327074888472667,12.500799235716478,75.36962661383312,454.57642613489895,3
GDPa1-078,2.5253327290156724,0.3309524525911517,12.768888646747476,80.52325006058064,225.52096233361075,2
GDPa1-079,2.837762492075236,0.2359454276315195,3.627379652625181,84.28387987388257,297.5688171556965,0
GDPa1-081,2.62093163336624,0.1853995751810344,12.151061523212434,74.566947025493,444.8126922825386,3
GDPa1-082,2.9498186211281694,0.1155917974231482,3.004451761319068,83.47488188308311,330.1656279515306,1
GDPa1-084,3.1351670916718284,-0.0153194423291119,2.251848763973403,77.54486157473428,472.11141644442944,4
GDPa1-085,2.7201365337307246,0.2313347791325304,-5.404465743287891,84.39627175493693,239.5440555501032,4
GDPa1-086,2.832918066819041,0.1649094900264461,-1.8282078418925265,82.19812473968145,272.70821943523634,2
GDPa1-090,3.125653308656006,0.19220821645217,3.6950326991515214,78.46148184301703,199.2483101010093,3
GDPa1-092,3.0951034920130023,0.2523062724205644,10.231852851474931,77.49710662627764,259.9535371883704,0
GDPa1-094,3.016620897530548,0.3187338809198811,9.64609178877633,87.69345796255537,244.71468891861213,3
GDPa1-095,2.7130301079755816,0.2766844089810369,16.899330586794427,83.67265783491057,336.4296840884809,2
GDPa1-096,2.9283028534144044,0.2119158201081344,4.545416501699441,82.08718645801866,223.5182407458557,1
GDPa1-097,2.933601083299729,0.2133455619564117,7.672887781993383,79.4803626263633,246.09621948031912,0
GDPa1-099,2.409026217255826,0.0954758180688217,9.323344005358503,85.47495560633223,194.4772771319832,2
GDPa1-103,3.0779708099426246,0.2592357245879786,0.740965142124467,78.98676418742465,267.4409716673592,4
GDPa1-105,2.994411922664452,0.3686261723738673,-2.68265320996888,80.72937272790766,343.04574912796494,4
GDPa1-107,2.224853486743827,0.1337167704393184,3.916551626780244,83.04438866542363,157.6178397035668,1
GDPa1-108,2.934400654613544,0.1686344606153269,12.214513124779646,78.62551451459912,348.4702482013128,3
GDPa1-109,2.1266209409749424,-0.2059717938928785,-3.752250239365032,80.70182991481066,91.21122990054856,3
GDPa1-111,3.381844088292989,0.3299977880043441,6.412951419111551,77.67154505941316,182.63875384221436,0
GDPa1-112,2.6436289719028,0.1580390706093991,6.063084589780794,80.7850786596709,277.73817909613643,2
GDPa1-113,2.8009417965788463,0.2622272511979857,10.280486794100984,82.74332174380737,285.57833289973854,2
GDPa1-115,2.697192219962125,0.0845004651943182,4.358603975559918,82.65755946536947,324.4368460655652,1
GDPa1-116,2.304247041245029,0.0901696287915313,18.084164947720275,83.10227175918287,317.8522051938243,3
GDPa1-118,3.0702560301700217,0.0335480669113183,0.5919758698889224,82.10128246086062,148.77452575725084,4
GDPa1-121,2.636363323018124,0.2143330354173833,5.914497310984282,81.70393308727317,407.7563268291299,2
GDPa1-123,2.4900208876006125,0.365201829953489,15.052298227524052,81.19686029143165,263.16450852533814,3
GDPa1-125,3.1434876099255518,0.1768107087693593,-6.767987887667666,82.04701297796267,135.33394965462736,3
GDPa1-126,2.800152543508851,0.0212221728450177,3.6090950806831055,81.89268790534241,270.620012445546,1
GDPa1-128,2.927766059174293,0.1049695990966766,-10.27543138939848,83.88452900639703,167.23139014087678,2
GDPa1-129,2.9217825361632555,0.1707093953405291,12.141705412262224,83.17258326662233,175.7228569265142,1
GDPa1-130,2.697192219962125,0.0845004651943182,4.358603975559918,82.65755946536947,324.4368460655652,1
GDPa1-132,2.602196046373292,0.2583281990893489,0.5777933731903486,82.8146135541675,269.0946156927804,4
GDPa1-136,2.315685041250778,0.1318255230969444,14.795643724923911,89.1019313853637,324.51790819338925,3
GDPa1-137,2.2391553710224663,0.1972371431355305,0.2163563053076957,82.10356248091027,351.49395841672947,4
GDPa1-140,2.94790917606762,0.1002486519813872,6.641653735849018,80.24451364680137,340.9587576459888,4
GDPa1-142,2.9941270576436283,0.0950244647829257,3.8245788913216825,79.23987475552586,83.45439735352579,0
GDPa1-143,3.0857830973128144,0.4096388657502152,5.531686769477848,83.65363582013602,268.8128051222991,4
GDPa1-144,2.5216159329680563,0.0751093660100346,0.7811229249552332,87.32993641233384,260.794292565072,3
GDPa1-146,2.7855110826470617,0.1051187100549924,4.857407693345459,79.29281378515437,132.45652930391404,0
GDPa1-147,3.018978302717596,0.1160645024019404,5.976176550965317,86.30403071580379,168.41433450735693,3
GDPa1-151,3.0188073532885578,0.1575003161940017,-1.9128904669973013,85.40195568081039,159.3915252932754,4
GDPa1-153,2.872418098300531,0.3102238743770178,-4.102094577396568,81.09437109635455,246.73116277796507,4
GDPa1-155,2.475470414776573,0.1461324501426546,6.296598108115925,86.3614145237107,190.66270742718467,2
GDPa1-156,3.0810544702661185,0.1818049920589293,8.869128590147895,85.73923021328594,173.0850810003721,3
GDPa1-157,2.710363955516502,0.0394027672989896,13.82036988969342,81.13740814274237,447.78950625732807,4
GDPa1-161,2.981909553385097,0.0604269608593311,5.165557848777595,81.77521707709217,416.0987743631848,0
GDPa1-162,2.755113263085782,-0.0394148238127576,-10.929020366203355,82.6291889070068,145.33251968694427,2
GDPa1-163,2.674091664270799,0.3121260822400657,21.591263116679457,77.49394125875276,570.5414163116326,3
GDPa1-164,2.9669844879418124,-0.1607853950478342,-3.9993798340859454,79.66817998046689,275.3175706056805,1
GDPa1-165,2.28789127448868,0.2340951241486241,19.478870788921878,81.79816549010313,339.4704032865245,1
GDPa1-167,2.524125707419768,0.3315732897857579,-1.9797580179634977,81.18872279201261,140.74713170477432,4
GDPa1-168,2.7793903231006074,0.1730533683216116,8.79586626839654,89.04657860002901,402.7909245146519,3
GDPa1-170,2.511418850550209,0.2280525020798544,4.8069869768955495,82.40723610054798,239.25499590085604,1
GDPa1-171,2.93567195190278,0.0459818515697435,7.323930646620717,83.31476536069798,365.6655672428833,1
GDPa1-172,2.707378955637713,-0.0112760838059893,-0.9570531072703689,82.65917711813857,97.32640022932183,0
GDPa1-175,2.9506683264153653,-0.0211573879416952,-0.1310443990226062,80.99038891353999,370.2577924969244,0
GDPa1-176,2.7238998874838227,0.2261426242055314,8.056798985389262,80.42680826734696,480.8790829703878,1
GDPa1-177,3.011331071529554,0.159588835308464,3.789799847767485,84.53177546636641,177.02247898380892,0
GDPa1-179,2.864225614638767,-0.0547465741399795,-0.7192705073446763,84.6248062356765,342.7836649113658,0
GDPa1-181,2.523742815279706,0.083066427351329,13.264392179083174,84.41455115338731,498.97942016875527,0
GDPa1-182,2.968367012054092,0.168929920406673,-0.0958131008458744,82.46168255397306,246.17703983169957,0
GDPa1-183,2.9325701708841567,0.0471084398222817,-2.07886125880881,82.93447883462986,273.83859923493145,4
GDPa1-185,2.2691621462665035,0.2905693336300802,5.015173567679799,79.82058420021775,219.1067651625574,1
GDPa1-186,2.706023888149178,0.2403928178488679,6.800727929640417,80.6770871309735,137.6658489562523,2
GDPa1-187,2.9399089379126373,0.2300857446695702,3.985029044995433,85.21749902633745,332.743766177175,0
GDPa1-188,3.353739261380913,0.1342102196470771,-8.483993532021454,80.43448574171286,238.67465439787992,0
GDPa1-189,2.562606796251726,0.2985646220474177,10.389264684835078,80.79283718446514,235.38300384564516,2
GDPa1-190,2.9605880237053697,0.153443073045056,4.15425824228406,80.79978323486219,298.36813507127613,1
GDPa1-191,3.001357049947006,0.3506036661361982,14.58125238244658,81.17480774611685,195.59054535352985,1
GDPa1-192,2.923688005668557,0.3645382475640167,15.760366721602278,88.29539847122783,195.4630744280404,3
GDPa1-193,2.465400038397011,0.329473924381845,13.691410285820108,83.96785872946651,275.1749052927923,1
GDPa1-194,2.7149830293965937,0.3558729641627771,10.258080419320695,84.97764619327384,464.5104240482089,2
GDPa1-195,2.449007758195588,0.2898084843271648,1.9595833633591115,83.50848648314822,280.28462557268165,2
GDPa1-196,2.8490945338074334,-0.0569338112961295,-4.7216018517303135,81.43999677979701,305.6420412801045,0
GDPa1-198,2.940091538168616,0.0262054791578501,-2.5573142948300847,84.62467172629857,165.31172184155673,3
GDPa1-200,2.591480344829121,0.1716408350602676,5.1753945738394265,85.40034229655065,261.1029443111166,0
GDPa1-201,2.704831924300944,0.0549411583413777,-1.6176811275950769,79.85505692679466,247.35235913972824,1
GDPa1-202,3.2899451965068307,0.1963283325986777,-0.0721401768679594,83.54049708880069,202.921426533704,2
GDPa1-203,4.992837862572658,0.6197161923069628,57.64110823430872,89.42023265548279,1478.087065656675,1
GDPa1-205,2.936041265687789,0.021281212641733,-0.2239275560912199,80.06392318551269,398.7493168741562,4
GDPa1-206,2.896312487030368,0.2738352124986714,12.463427492009616,83.28530512601235,275.6387461898676,3
GDPa1-207,2.9965325135313914,0.1423358698674764,4.733234913138757,83.39181904694952,222.51541720039532,3
GDPa1-209,2.9264379836014536,0.4215938156193751,5.951629432277221,76.88969047182874,115.35373081576996,0
GDPa1-215,2.493585394804191,0.2077630523150059,6.1274322362650855,82.50547074665333,205.22792955898976,1
GDPa1-218,2.5714554973355352,0.1134800585632747,-6.58699756241517,81.96413452986279,157.7888155330461,4
GDPa1-219,3.569881779057897,0.3584400513627584,39.44306361361874,85.19166641486679,1011.6046102655046,1
GDPa1-220,2.513620255275076,0.2082577566280574,13.94595859212659,80.76618834841116,259.1544895243886,2
GDPa1-221,2.9417716537201115,0.0833035484540094,1.718891708557078,75.917682816741,388.2709154258706,3
GDPa1-223,2.6303505447732918,0.1575750847200721,6.519958368825201,84.13556333104727,234.7618303153604,1
GDPa1-224,3.109356953328958,0.2537775335170165,-0.4529118922831738,79.30473457597105,321.92936602847067,2
GDPa1-225,2.9310816333560723,0.0835174146456191,5.025097287691487,84.61375301316508,297.5231489014313,0
GDPa1-226,2.59455969289914,0.3202386988513203,18.73968714620298,88.94208959600064,278.9261575512825,3
GDPa1-230,2.84891482688512,0.0025773880796298,-4.403913321613143,85.09192564322991,193.9168904054189,0
GDPa1-232,2.8728410724534443,0.0440803070305144,4.685037572283065,81.51131275911057,283.01511339606344,2
GDPa1-235,2.9071245942077644,0.2177963184252969,7.477305639802739,86.27703348030762,112.08391339421846,3
GDPa1-237,2.4286030263243483,0.0350372378272087,-0.5303816781282853,84.22059977987047,270.23643153743024,1
GDPa1-238,2.8405685763181787,0.1990586233717402,3.954813892324406,84.22190533043775,216.48783386964584,0
GDPa1-239,2.592447345227833,-0.0026058311970703,-1.121333249299287,85.09290920176022,227.2886388351425,3
GDPa1-240,2.9486796246881317,0.192041189402127,-1.4129187355154382,81.37975540232065,183.7894526961236,4
GDPa1-241,2.72104579992575,0.2218332279486264,0.3590680955973635,80.89076885712534,310.3051055879668,1
GDPa1-244,2.761182578863416,0.1257470219046509,-1.500667230414109,84.74911282404754,131.18955430013074,0
GDPa1-245,2.961950114031947,0.312086283969271,8.447238384705367,87.44675387196098,261.9326989296309,3
GDPa1-246,2.3450480673088685,0.2662028141045997,-8.191149975711674,82.34101582489511,272.8431375835147,4
