target,antibody_id,prediction,fold
Titer_g/L,GDPa1-001,138.69310000000007,0
Titer_g/L,GDPa1-006,367.7726999999998,0
Titer_g/L,GDPa1-011,264.2110999999999,0
Titer_g/L,GDPa1-016,167.74090000000007,0
Titer_g/L,GDPa1-021,260.01539999999966,0
Titer_g/L,GDPa1-026,116.20219999999999,0
Titer_g/L,GDPa1-031,242.23710000000014,0
Titer_g/L,GDPa1-036,203.84640000000002,0
Titer_g/L,GDPa1-041,65.76600000000006,0
Titer_g/L,GDPa1-046,237.9858000000002,0
Titer_g/L,GDPa1-051,302.8487999999994,0
Titer_g/L,GDPa1-056,226.7605000000001,0
Titer_g/L,GDPa1-061,240.34770000000017,0
Titer_g/L,GDPa1-066,242.48230000000015,0
Titer_g/L,GDPa1-071,203.9869,0
Titer_g/L,GDPa1-076,570.2221999999998,0
Titer_g/L,GDPa1-081,396.3347999999998,0
Titer_g/L,GDPa1-086,536.1424000000001,0
Titer_g/L,GDPa1-091,250.56509999999997,0
Titer_g/L,GDPa1-096,133.05930000000006,0
Titer_g/L,GDPa1-101,341.1434,0
Titer_g/L,GDPa1-106,51.65380000000008,0
Titer_g/L,GDPa1-111,600.4279,0
Titer_g/L,GDPa1-116,314.44269999999983,0
Titer_g/L,GDPa1-121,287.1947000000002,0
Titer_g/L,GDPa1-126,351.5744999999999,0
Titer_g/L,GDPa1-131,140.11340000000007,0
Titer_g/L,GDPa1-136,319.8536999999999,0
Titer_g/L,GDPa1-141,102.82400000000001,0
Titer_g/L,GDPa1-146,294.2945000000004,0
Titer_g/L,GDPa1-151,190.35559999999987,0
Titer_g/L,GDPa1-156,153.55229999999995,0
Titer_g/L,GDPa1-161,365.98649999999975,0
Titer_g/L,GDPa1-166,64.02120000000004,0
Titer_g/L,GDPa1-171,154.63439999999997,0
Titer_g/L,GDPa1-176,216.65610000000015,0
Titer_g/L,GDPa1-181,210.93119999999996,0
Titer_g/L,GDPa1-186,353.2409999999998,0
Titer_g/L,GDPa1-191,222.79200000000012,0
Titer_g/L,GDPa1-196,386.11509999999987,0
Titer_g/L,GDPa1-201,211.4833000000001,0
Titer_g/L,GDPa1-206,231.7711000000001,0
Titer_g/L,GDPa1-211,187.33820000000003,0
Titer_g/L,GDPa1-216,353.08539999999977,0
Titer_g/L,GDPa1-221,331.54719999999986,0
Titer_g/L,GDPa1-226,124.02039999999994,0
Titer_g/L,GDPa1-231,84.95599999999996,0
Titer_g/L,GDPa1-236,472.60359999999963,0
Titer_g/L,GDPa1-241,222.1733000000002,0
Titer_g/L,GDPa1-246,367.89649999999995,0
Titer_g/L,GDPa1-002,187.7308,1
Titer_g/L,GDPa1-007,187.3459,1
Titer_g/L,GDPa1-012,85.82990000000004,1
Titer_g/L,GDPa1-017,126.2167999999999,1
Titer_g/L,GDPa1-022,291.89250000000015,1
Titer_g/L,GDPa1-027,211.74660000000011,1
Titer_g/L,GDPa1-032,445.2818999999996,1
Titer_g/L,GDPa1-037,54.045300000000054,1
Titer_g/L,GDPa1-042,315.13529999999986,1
Titer_g/L,GDPa1-047,294.83490000000006,1
Titer_g/L,GDPa1-052,167.2086999999999,1
Titer_g/L,GDPa1-057,264.9846999999998,1
Titer_g/L,GDPa1-062,202.35099999999989,1
Titer_g/L,GDPa1-067,152.83639999999997,1
Titer_g/L,GDPa1-072,575.8432,1
Titer_g/L,GDPa1-077,376.83659999999986,1
Titer_g/L,GDPa1-082,540.1975999999996,1
Titer_g/L,GDPa1-087,153.22289999999998,1
Titer_g/L,GDPa1-092,239.94090000000023,1
Titer_g/L,GDPa1-097,293.32930000000016,1
Titer_g/L,GDPa1-102,295.3639000000003,1
Titer_g/L,GDPa1-107,302.25689999999963,1
Titer_g/L,GDPa1-112,217.77950000000016,1
Titer_g/L,GDPa1-117,213.03130000000004,1
Titer_g/L,GDPa1-122,55.42570000000007,1
Titer_g/L,GDPa1-127,151.1599,1
Titer_g/L,GDPa1-132,302.3560999999996,1
Titer_g/L,GDPa1-137,164.33479999999992,1
Titer_g/L,GDPa1-142,302.23789999999957,1
Titer_g/L,GDPa1-147,250.35890000000003,1
Titer_g/L,GDPa1-152,119.23639999999996,1
Titer_g/L,GDPa1-157,635.0978999999998,1
Titer_g/L,GDPa1-162,317.5342999999999,1
Titer_g/L,GDPa1-167,328.0863,1
Titer_g/L,GDPa1-172,187.57789999999997,1
Titer_g/L,GDPa1-177,212.09340000000012,1
Titer_g/L,GDPa1-182,166.88329999999988,1
Titer_g/L,GDPa1-187,178.3610999999999,1
Titer_g/L,GDPa1-192,168.85,1
Titer_g/L,GDPa1-197,85.051,1
Titer_g/L,GDPa1-202,189.0287,1
Titer_g/L,GDPa1-207,260.05109999999974,1
Titer_g/L,GDPa1-212,169.89519999999993,1
Titer_g/L,GDPa1-217,111.93569999999995,1
Titer_g/L,GDPa1-222,121.5617999999999,1
Titer_g/L,GDPa1-227,140.9177000000001,1
Titer_g/L,GDPa1-232,340.4827999999998,1
Titer_g/L,GDPa1-237,262.5172999999997,1
Titer_g/L,GDPa1-242,302.10449999999963,1
Titer_g/L,GDPa1-003,113.25699999999999,2
Titer_g/L,GDPa1-008,86.32700000000006,2
Titer_g/L,GDPa1-013,301.61689999999953,2
Titer_g/L,GDPa1-018,112.10869999999996,2
Titer_g/L,GDPa1-023,85.19460000000002,2
Titer_g/L,GDPa1-028,198.65999999999985,2
Titer_g/L,GDPa1-033,283.8595000000002,2
Titer_g/L,GDPa1-038,353.6492999999999,2
Titer_g/L,GDPa1-043,64.08380000000004,2
Titer_g/L,GDPa1-048,213.85650000000012,2
Titer_g/L,GDPa1-053,61.08800000000007,2
Titer_g/L,GDPa1-058,308.88199999999966,2
Titer_g/L,GDPa1-063,109.29029999999995,2
Titer_g/L,GDPa1-068,274.5128,2
Titer_g/L,GDPa1-073,259.4133999999998,2
Titer_g/L,GDPa1-078,214.31700000000004,2
Titer_g/L,GDPa1-083,86.14770000000004,2
Titer_g/L,GDPa1-088,250.4379,2
Titer_g/L,GDPa1-093,179.0593,2
Titer_g/L,GDPa1-098,152.54199999999997,2
Titer_g/L,GDPa1-103,289.7147000000001,2
Titer_g/L,GDPa1-108,293.8331000000004,2
Titer_g/L,GDPa1-113,294.8861000000004,2
Titer_g/L,GDPa1-118,164.63040000000004,2
Titer_g/L,GDPa1-123,125.28389999999995,2
Titer_g/L,GDPa1-128,224.97940000000014,2
Titer_g/L,GDPa1-133,117.68639999999999,2
Titer_g/L,GDPa1-138,133.86520000000002,2
Titer_g/L,GDPa1-143,243.3449000000002,2
Titer_g/L,GDPa1-148,153.5621999999999,2
Titer_g/L,GDPa1-153,190.12589999999992,2
Titer_g/L,GDPa1-158,502.7813999999998,2
Titer_g/L,GDPa1-163,619.8814,2
Titer_g/L,GDPa1-168,366.9982999999998,2
Titer_g/L,GDPa1-173,64.01660000000008,2
Titer_g/L,GDPa1-178,198.9741999999999,2
Titer_g/L,GDPa1-183,198.6492999999998,2
Titer_g/L,GDPa1-188,120.61209999999994,2
Titer_g/L,GDPa1-193,212.83310000000006,2
Titer_g/L,GDPa1-198,174.34669999999997,2
Titer_g/L,GDPa1-203,180.77649999999997,2
Titer_g/L,GDPa1-208,233.27160000000012,2
Titer_g/L,GDPa1-213,140.65710000000004,2
Titer_g/L,GDPa1-218,262.2657999999996,2
Titer_g/L,GDPa1-223,186.78669999999994,2
Titer_g/L,GDPa1-228,480.34179999999986,2
Titer_g/L,GDPa1-233,57.25660000000004,2
Titer_g/L,GDPa1-238,261.6214999999997,2
Titer_g/L,GDPa1-243,282.30960000000033,2
Titer_g/L,GDPa1-004,328.1097999999997,3
Titer_g/L,GDPa1-009,224.22410000000013,3
Titer_g/L,GDPa1-014,319.2222999999998,3
Titer_g/L,GDPa1-019,348.10319999999984,3
Titer_g/L,GDPa1-024,151.48110000000005,3
Titer_g/L,GDPa1-029,168.90339999999992,3
Titer_g/L,GDPa1-034,367.86339999999984,3
Titer_g/L,GDPa1-039,262.7842999999998,3
Titer_g/L,GDPa1-044,80.29790000000004,3
Titer_g/L,GDPa1-049,142.06130000000005,3
Titer_g/L,GDPa1-054,262.16819999999973,3
Titer_g/L,GDPa1-059,229.59440000000004,3
Titer_g/L,GDPa1-064,194.3957,3
Titer_g/L,GDPa1-069,204.1829999999999,3
Titer_g/L,GDPa1-074,181.1038999999999,3
Titer_g/L,GDPa1-079,294.05909999999994,3
Titer_g/L,GDPa1-084,250.66790000000003,3
Titer_g/L,GDPa1-089,84.47810000000001,3
Titer_g/L,GDPa1-094,203.922,3
Titer_g/L,GDPa1-099,303.0069999999996,3
Titer_g/L,GDPa1-104,111.05929999999996,3
Titer_g/L,GDPa1-109,111.16749999999995,3
Titer_g/L,GDPa1-114,60.07210000000005,3
Titer_g/L,GDPa1-119,124.06949999999998,3
Titer_g/L,GDPa1-124,59.676400000000086,3
Titer_g/L,GDPa1-129,151.46190000000007,3
Titer_g/L,GDPa1-134,290.66279999999983,3
Titer_g/L,GDPa1-139,101.516,3
Titer_g/L,GDPa1-144,375.8455999999998,3
Titer_g/L,GDPa1-149,56.73310000000008,3
Titer_g/L,GDPa1-154,420.0158,3
Titer_g/L,GDPa1-159,224.3549000000001,3
Titer_g/L,GDPa1-164,282.25999999999993,3
Titer_g/L,GDPa1-169,344.9646999999997,3
Titer_g/L,GDPa1-174,224.1049000000001,3
Titer_g/L,GDPa1-179,262.1030999999999,3
Titer_g/L,GDPa1-184,248.0545000000001,3
Titer_g/L,GDPa1-189,302.31189999999964,3
Titer_g/L,GDPa1-194,186.2880999999998,3
Titer_g/L,GDPa1-199,122.86779999999997,3
Titer_g/L,GDPa1-204,410.3221,3
Titer_g/L,GDPa1-209,314.78469999999976,3
Titer_g/L,GDPa1-214,203.98039999999997,3
Titer_g/L,GDPa1-219,189.1918999999999,3
Titer_g/L,GDPa1-224,227.4955,3
Titer_g/L,GDPa1-229,287.0033,3
Titer_g/L,GDPa1-234,180.77869999999996,3
Titer_g/L,GDPa1-239,202.7015999999999,3
Titer_g/L,GDPa1-244,261.4638999999998,3
Titer_g/L,GDPa1-005,314.36639999999994,4
Titer_g/L,GDPa1-010,292.4527000000003,4
Titer_g/L,GDPa1-015,376.2528999999998,4
Titer_g/L,GDPa1-020,303.07649999999956,4
Titer_g/L,GDPa1-025,395.62309999999985,4
Titer_g/L,GDPa1-030,323.05229999999983,4
Titer_g/L,GDPa1-035,110.55139999999996,4
Titer_g/L,GDPa1-040,259.19759999999974,4
Titer_g/L,GDPa1-045,407.1506999999996,4
Titer_g/L,GDPa1-050,150.0919,4
Titer_g/L,GDPa1-055,468.0150999999995,4
Titer_g/L,GDPa1-060,345.44089999999983,4
Titer_g/L,GDPa1-065,328.44869999999975,4
Titer_g/L,GDPa1-070,177.71539999999993,4
Titer_g/L,GDPa1-075,525.0645999999996,4
Titer_g/L,GDPa1-080,210.9251,4
Titer_g/L,GDPa1-085,315.5460999999998,4
Titer_g/L,GDPa1-090,141.83859999999996,4
Titer_g/L,GDPa1-095,316.22039999999976,4
Titer_g/L,GDPa1-100,79.78400000000005,4
Titer_g/L,GDPa1-105,119.8994,4
Titer_g/L,GDPa1-110,262.7213999999996,4
Titer_g/L,GDPa1-115,154.2611999999999,4
Titer_g/L,GDPa1-120,355.4174999999999,4
Titer_g/L,GDPa1-125,133.4641,4
Titer_g/L,GDPa1-130,240.1323000000001,4
Titer_g/L,GDPa1-135,264.3327999999997,4
Titer_g/L,GDPa1-140,639.2233999999996,4
Titer_g/L,GDPa1-145,87.56010000000002,4
Titer_g/L,GDPa1-150,263.1619999999997,4
Titer_g/L,GDPa1-155,263.64469999999966,4
Titer_g/L,GDPa1-160,139.16270000000003,4
Titer_g/L,GDPa1-165,345.3916999999998,4
Titer_g/L,GDPa1-170,302.4891999999995,4
Titer_g/L,GDPa1-175,295.39340000000044,4
Titer_g/L,GDPa1-180,125.87969999999994,4
Titer_g/L,GDPa1-185,181.2677,4
Titer_g/L,GDPa1-190,192.5380999999999,4
Titer_g/L,GDPa1-195,220.6945000000001,4
Titer_g/L,GDPa1-200,285.1278000000002,4
Titer_g/L,GDPa1-205,263.7130999999997,4
Titer_g/L,GDPa1-210,85.1081,4
Titer_g/L,GDPa1-215,203.4214999999999,4
Titer_g/L,GDPa1-220,240.69400000000013,4
Titer_g/L,GDPa1-225,187.51250000000007,4
Titer_g/L,GDPa1-230,357.5424,4
Titer_g/L,GDPa1-235,168.3608000000001,4
Titer_g/L,GDPa1-240,310.5090999999998,4
Titer_g/L,GDPa1-245,302.7771999999994,4
AC-SINS_pH7.4_nmol/mg,GDPa1-001,1.99625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-006,26.53375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-011,18.285,0
AC-SINS_pH7.4_nmol/mg,GDPa1-016,-0.9625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-021,-1.36875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-026,2.895625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-031,-1.315,0
AC-SINS_pH7.4_nmol/mg,GDPa1-036,-0.98625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-041,1.12875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-046,0.1175,0
AC-SINS_pH7.4_nmol/mg,GDPa1-051,-0.375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-056,0.59375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-061,7.88125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-066,-0.37625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-071,0.6075,0
AC-SINS_pH7.4_nmol/mg,GDPa1-076,3.0775,0
AC-SINS_pH7.4_nmol/mg,GDPa1-081,2.623125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-086,20.89125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-091,15.13875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-096,-0.9275,0
AC-SINS_pH7.4_nmol/mg,GDPa1-101,18.4825,0
AC-SINS_pH7.4_nmol/mg,GDPa1-106,4.68875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-111,19.61,0
AC-SINS_pH7.4_nmol/mg,GDPa1-116,0.61625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-121,27.0475,0
AC-SINS_pH7.4_nmol/mg,GDPa1-126,-0.37875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-131,1.02625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-136,-0.96625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-141,-0.48125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-146,1.991875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-151,2.789375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-156,-0.3825,0
AC-SINS_pH7.4_nmol/mg,GDPa1-161,-0.37875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-166,2.793125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-171,-0.92375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-176,0.11875,0
AC-SINS_pH7.4_nmol/mg,GDPa1-181,18.525,0
AC-SINS_pH7.4_nmol/mg,GDPa1-186,12.045,0
AC-SINS_pH7.4_nmol/mg,GDPa1-191,1.10125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-196,-0.37625,0
AC-SINS_pH7.4_nmol/mg,GDPa1-201,11.26,0
AC-SINS_pH7.4_nmol/mg,GDPa1-206,0.5925,0
AC-SINS_pH7.4_nmol/mg,GDPa1-211,-1.29125,0
AC-SINS_pH7.4_nmol/mg,GDPa1-216,21.585,0
AC-SINS_pH7.4_nmol/mg,GDPa1-221,0.58375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-226,1.0175,0
AC-SINS_pH7.4_nmol/mg,GDPa1-231,-0.3825,0
AC-SINS_pH7.4_nmol/mg,GDPa1-236,26.4975,0
AC-SINS_pH7.4_nmol/mg,GDPa1-241,-0.38,0
AC-SINS_pH7.4_nmol/mg,GDPa1-246,26.35375,0
AC-SINS_pH7.4_nmol/mg,GDPa1-002,1.63625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-007,-1.365,1
AC-SINS_pH7.4_nmol/mg,GDPa1-012,-0.91625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-017,22.0125,1
AC-SINS_pH7.4_nmol/mg,GDPa1-022,14.8075,1
AC-SINS_pH7.4_nmol/mg,GDPa1-027,19.8,1
AC-SINS_pH7.4_nmol/mg,GDPa1-032,26.1175,1
AC-SINS_pH7.4_nmol/mg,GDPa1-037,-0.375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-042,1.6225,1
AC-SINS_pH7.4_nmol/mg,GDPa1-047,1.64625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-052,-0.91625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-057,11.10625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-062,11.79875,1
AC-SINS_pH7.4_nmol/mg,GDPa1-067,0.045,1
AC-SINS_pH7.4_nmol/mg,GDPa1-072,22.72625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-077,15.4575,1
AC-SINS_pH7.4_nmol/mg,GDPa1-082,-0.375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-087,0.03625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-092,3.765,1
AC-SINS_pH7.4_nmol/mg,GDPa1-097,1.03,1
AC-SINS_pH7.4_nmol/mg,GDPa1-102,7.39,1
AC-SINS_pH7.4_nmol/mg,GDPa1-107,0.09125,1
AC-SINS_pH7.4_nmol/mg,GDPa1-112,3.33125,1
AC-SINS_pH7.4_nmol/mg,GDPa1-117,27.05875,1
AC-SINS_pH7.4_nmol/mg,GDPa1-122,0.0325,1
AC-SINS_pH7.4_nmol/mg,GDPa1-127,12.25,1
AC-SINS_pH7.4_nmol/mg,GDPa1-132,12.38375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-137,-0.9175,1
AC-SINS_pH7.4_nmol/mg,GDPa1-142,1.11375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-147,2.1475,1
AC-SINS_pH7.4_nmol/mg,GDPa1-152,3.665,1
AC-SINS_pH7.4_nmol/mg,GDPa1-157,21.81,1
AC-SINS_pH7.4_nmol/mg,GDPa1-162,1.1275,1
AC-SINS_pH7.4_nmol/mg,GDPa1-167,15.1325,1
AC-SINS_pH7.4_nmol/mg,GDPa1-172,0.61625,1
AC-SINS_pH7.4_nmol/mg,GDPa1-177,0.015,1
AC-SINS_pH7.4_nmol/mg,GDPa1-182,0.6225,1
AC-SINS_pH7.4_nmol/mg,GDPa1-187,0.11125,1
AC-SINS_pH7.4_nmol/mg,GDPa1-192,21.81375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-197,7.74375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-202,-0.92,1
AC-SINS_pH7.4_nmol/mg,GDPa1-207,7.97,1
AC-SINS_pH7.4_nmol/mg,GDPa1-212,1.13,1
AC-SINS_pH7.4_nmol/mg,GDPa1-217,1.6225,1
AC-SINS_pH7.4_nmol/mg,GDPa1-222,12.26125,1
AC-SINS_pH7.4_nmol/mg,GDPa1-227,0.095,1
AC-SINS_pH7.4_nmol/mg,GDPa1-232,9.39375,1
AC-SINS_pH7.4_nmol/mg,GDPa1-237,-0.935,1
AC-SINS_pH7.4_nmol/mg,GDPa1-242,18.3875,1
AC-SINS_pH7.4_nmol/mg,GDPa1-003,1.04625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-008,3.12125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-013,1.05,2
AC-SINS_pH7.4_nmol/mg,GDPa1-018,26.92875,2
AC-SINS_pH7.4_nmol/mg,GDPa1-023,1.10125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-028,1.64125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-033,13.73125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-038,14.75375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-043,15.57875,2
AC-SINS_pH7.4_nmol/mg,GDPa1-048,1.6225,2
AC-SINS_pH7.4_nmol/mg,GDPa1-053,0.0125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-058,1.04125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-063,15.0075,2
AC-SINS_pH7.4_nmol/mg,GDPa1-068,-0.90375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-073,-0.375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-078,19.1175,2
AC-SINS_pH7.4_nmol/mg,GDPa1-083,0.11625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-088,20.44875,2
AC-SINS_pH7.4_nmol/mg,GDPa1-093,-0.3775,2
AC-SINS_pH7.4_nmol/mg,GDPa1-098,-0.3775,2
AC-SINS_pH7.4_nmol/mg,GDPa1-103,15.97625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-108,0.11125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-113,7.77375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-118,-0.37875,2
AC-SINS_pH7.4_nmol/mg,GDPa1-123,24.87875,2
AC-SINS_pH7.4_nmol/mg,GDPa1-128,2.035,2
AC-SINS_pH7.4_nmol/mg,GDPa1-133,0.00625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-138,20.26125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-143,19.85,2
AC-SINS_pH7.4_nmol/mg,GDPa1-148,-0.9075,2
AC-SINS_pH7.4_nmol/mg,GDPa1-153,1.65625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-158,0.615,2
AC-SINS_pH7.4_nmol/mg,GDPa1-163,22.2375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-168,-1.39625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-173,10.34125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-178,-0.38,2
AC-SINS_pH7.4_nmol/mg,GDPa1-183,2.70125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-188,6.8,2
AC-SINS_pH7.4_nmol/mg,GDPa1-193,6.365,2
AC-SINS_pH7.4_nmol/mg,GDPa1-198,-0.375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-203,-0.89375,2
AC-SINS_pH7.4_nmol/mg,GDPa1-208,3.72625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-213,26.44125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-218,-0.37625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-223,0.615,2
AC-SINS_pH7.4_nmol/mg,GDPa1-228,1.1125,2
AC-SINS_pH7.4_nmol/mg,GDPa1-233,7.65,2
AC-SINS_pH7.4_nmol/mg,GDPa1-238,15.57625,2
AC-SINS_pH7.4_nmol/mg,GDPa1-243,26.44,2
AC-SINS_pH7.4_nmol/mg,GDPa1-004,-0.375,3
AC-SINS_pH7.4_nmol/mg,GDPa1-009,18.05125,3
AC-SINS_pH7.4_nmol/mg,GDPa1-014,7.77,3
AC-SINS_pH7.4_nmol/mg,GDPa1-019,6.7875,3
AC-SINS_pH7.4_nmol/mg,GDPa1-024,17.8025,3
AC-SINS_pH7.4_nmol/mg,GDPa1-029,20.08625,3
AC-SINS_pH7.4_nmol/mg,GDPa1-034,14.7875,3
AC-SINS_pH7.4_nmol/mg,GDPa1-039,15.3525,3
AC-SINS_pH7.4_nmol/mg,GDPa1-044,1.12125,3
AC-SINS_pH7.4_nmol/mg,GDPa1-049,0.1125,3
AC-SINS_pH7.4_nmol/mg,GDPa1-054,-0.375,3
AC-SINS_pH7.4_nmol/mg,GDPa1-059,15.51625,3
AC-SINS_pH7.4_nmol/mg,GDPa1-064,4.54125,3
AC-SINS_pH7.4_nmol/mg,GDPa1-069,-0.47125,3
AC-SINS_pH7.4_nmol/mg,GDPa1-074,2.10875,3
AC-SINS_pH7.4_nmol/mg,GDPa1-079,1.5025,3
AC-SINS_pH7.4_nmol/mg,GDPa1-084,6.5425,3
AC-SINS_pH7.4_nmol/mg,GDPa1-089,1.1475,3
