antibody_id,fold,actual,predicted
GDPa1-002,0,1.5,6.2023232032113285
GDPa1-004,0,-0.375,1.6487814325930108
GDPa1-005,0,7.5,2.2471474514712906
GDPa1-006,0,27.0,13.955465342850355
GDPa1-013,0,1.0,2.500000574680101
GDPa1-014,0,8.5,4.525705770358
GDPa1-023,0,1.125,2.26937480731364
GDPa1-026,0,2.625,-0.6731968581494465
GDPa1-029,0,20.125,11.59164314484229
GDPa1-042,0,1.625,2.3752471219093536
GDPa1-046,0,0.125,5.14648065054431
GDPa1-051,0,-0.375,-1.4317006317150813
GDPa1-053,0,0.0,8.013453904978721
GDPa1-060,0,1.625,7.409970618577418
GDPa1-062,0,11.5,-0.06440813764641362
GDPa1-065,0,-0.375,-1.4878920576346069
GDPa1-066,0,-0.375,4.995781947441327
GDPa1-069,0,-0.5,0.280061568111976
GDPa1-072,0,23.0,12.562160302351433
GDPa1-073,0,-0.375,1.3599728171581598
GDPa1-076,0,3.0,7.556542664489911
GDPa1-079,0,1.5,5.516528621778805
GDPa1-083,0,0.125,0.5253253914281633
GDPa1-087,0,0.0,1.454766267467683
GDPa1-092,0,3.625,7.523572850640843
GDPa1-097,0,1.0,3.6751711215105534
GDPa1-111,0,19.625,8.138856832570767
GDPa1-120,0,26.125,5.232224656920371
GDPa1-131,0,1.0,6.7262356806857575
GDPa1-138,0,20.625,10.390060279480721
GDPa1-142,0,1.125,-2.6318153180329844
GDPa1-146,0,2.125,2.80407206746719
GDPa1-154,0,12.625,7.195610694152594
GDPa1-159,0,0.0,5.331170223945504
GDPa1-161,0,-0.375,4.794138263004426
GDPa1-172,0,0.625,0.7844026397360953
GDPa1-175,0,-0.375,7.353169106310903
GDPa1-177,0,0.0,2.1009223093201097
GDPa1-179,0,-1.875,2.872000462941955
GDPa1-181,0,19.125,10.750567105983738
GDPa1-182,0,0.625,0.6189625176863869
GDPa1-187,0,0.125,7.906115132780402
GDPa1-188,0,6.125,2.2518555517501113
GDPa1-196,0,-0.375,1.4370111382210586
GDPa1-197,0,9.0,3.098623320177873
GDPa1-200,0,0.125,4.21498432056398
GDPa1-209,0,2.0,3.9429228056227554
GDPa1-222,0,12.0,6.202488190102821
GDPa1-225,0,2.125,6.322058047757847
GDPa1-230,0,1.0,3.060710564873262
GDPa1-238,0,15.625,6.35442295244319
GDPa1-242,0,18.0,7.760254759840251
GDPa1-244,0,-1.375,4.789489474565575
GDPa1-016,1,-0.875,8.829863591611607
GDPa1-019,1,5.625,9.918801168398257
GDPa1-021,1,-1.375,6.0781896036116985
GDPa1-022,1,14.625,6.701502261922004
GDPa1-036,1,-0.875,9.777695137406425
GDPa1-039,1,15.5,9.278983685107578
GDPa1-041,1,1.125,6.836281294362219
GDPa1-044,1,1.125,9.088660183061018
GDPa1-054,1,-0.375,8.783337790114311
GDPa1-061,1,8.0,8.598319269396853
GDPa1-070,1,0.125,4.201676154128764
GDPa1-074,1,2.0,3.280798164549088
GDPa1-075,1,11.0,6.739153165649468
GDPa1-080,1,1.125,1.2351287516231535
GDPa1-082,1,-0.375,5.711705718826034
GDPa1-096,1,-0.875,7.511774478622399
GDPa1-098,1,-0.375,4.561362495595627
GDPa1-101,1,19.125,12.207179490038312
GDPa1-107,1,0.125,6.865519538218308
GDPa1-115,1,-0.375,4.335887499319263
GDPa1-119,1,0.0,1.6437149838087102
GDPa1-126,1,-0.375,7.7182563084015054
GDPa1-129,1,12.0,12.056107859873958
GDPa1-130,1,-0.5,4.335887499319263
GDPa1-134,1,-0.375,6.05508734800611
GDPa1-141,1,-0.5,3.383251115624039
GDPa1-149,1,0.0,3.8481856914577794
GDPa1-152,1,3.625,7.332796973155952
GDPa1-158,1,0.625,3.914739938083674
GDPa1-164,1,3.125,3.003828912050021
GDPa1-165,1,7.5,5.906425436542744
GDPa1-169,1,12.125,11.192699058220704
GDPa1-170,1,-0.375,3.80097986384059
GDPa1-171,1,-0.875,6.54735514015238
GDPa1-176,1,0.125,7.585358331764219
GDPa1-185,1,-0.375,2.2490925573642135
GDPa1-190,1,7.5,7.617424635709827
GDPa1-191,1,1.125,8.938684332306444
GDPa1-193,1,5.5,7.068164460580227
GDPa1-199,1,0.625,6.289841360705001
GDPa1-201,1,10.625,2.501684855723802
GDPa1-203,1,-0.875,3.294748946022869
GDPa1-211,1,-1.375,10.559453775435463
GDPa1-215,1,3.5,2.450393286057384
GDPa1-219,1,17.0,16.077670395107436
GDPa1-223,1,0.625,-0.05814517714048506
GDPa1-237,1,-0.875,1.8221052079452615
GDPa1-241,1,-0.375,9.424230929923818
GDPa1-001,2,2.125,9.68992983306054
GDPa1-003,2,1.0,-5.860958098686737
GDPa1-008,2,3.125,5.402935040048792
GDPa1-009,2,18.125,3.1346623832825022
GDPa1-017,2,22.125,11.04898470529136
GDPa1-018,2,27.0,5.751197613634923
GDPa1-027,2,20.125,11.98447636569848
GDPa1-033,2,14.0,12.358257494454666
GDPa1-048,2,1.625,-0.3597572668331015
GDPa1-056,2,0.625,4.623218439481543
GDPa1-064,2,4.5,6.349268431531209
GDPa1-067,2,0.0,10.029222748599775
GDPa1-078,2,19.125,15.293177536085992
GDPa1-086,2,21.125,2.2657680312708126
GDPa1-088,2,20.625,20.385393742925046
GDPa1-091,2,15.125,5.988274272863382
GDPa1-095,2,1.0,18.063385519173046
GDPa1-099,2,2.0,8.9604280639264
GDPa1-102,2,8.0,15.365152191049793
GDPa1-106,2,4.5,14.383183426996508
GDPa1-112,2,3.125,14.974786778879418
GDPa1-113,2,7.0,16.692178901444876
GDPa1-114,2,-0.375,2.2370171473274136
GDPa1-121,2,27.5,8.908535466564615
GDPa1-122,2,0.0,-3.496993636337095
GDPa1-128,2,2.0,1.83193338390452
GDPa1-133,2,0.0,-2.679180913111221
GDPa1-135,2,1.25,3.5619563834904544
GDPa1-148,2,-0.875,5.03739403375167
GDPa1-155,2,0.625,7.5170105749715255
GDPa1-160,2,14.625,-2.80217856463781
GDPa1-162,2,1.125,0.10307939578277825
GDPa1-184,2,-0.375,2.748241037079046
GDPa1-186,2,12.625,11.349395113892268
GDPa1-189,2,3.5,3.1029723564155374
GDPa1-194,2,3.0,15.341627201256477
GDPa1-195,2,28.625,14.73460100227662
GDPa1-202,2,-0.875,8.867714751712038
GDPa1-210,2,28.0,8.671157693830086
GDPa1-214,2,3.125,9.463300792878012
GDPa1-220,2,27.125,13.901077688629114
GDPa1-224,2,10.5,0.19272190729826733
GDPa1-228,2,1.125,12.70082398328465
GDPa1-229,2,9.0,3.0706096919179275
GDPa1-231,2,-0.375,-1.6619252883532232
GDPa1-232,2,10.125,10.95426214617089
GDPa1-233,2,7.0,14.14717576654602
GDPa1-234,2,14.0,5.112862501689209
GDPa1-007,3,-1.375,3.6813989696507723
GDPa1-010,3,-0.5,6.533348653173919
GDPa1-012,3,-0.875,6.567923552680349
GDPa1-024,3,17.125,15.194485690926118
GDPa1-037,3,-0.375,0.9057310022509126
GDPa1-038,3,15.0,14.592975907549084
GDPa1-040,3,0.0,3.949412656627085
GDPa1-043,3,15.5,0.5651388163505873
GDPa1-055,3,3.125,6.601421208425535
GDPa1-058,3,1.0,12.836830492103006
GDPa1-077,3,16.0,15.320843012384504
GDPa1-081,3,2.5,11.559971871263956
GDPa1-090,3,0.5,3.20810354877419
GDPa1-094,3,4.0,6.314272671916943
GDPa1-100,3,-1.375,8.174775583770668
GDPa1-104,3,27.0,13.30434471995828
GDPa1-108,3,0.125,9.230927826619856
GDPa1-109,3,-0.375,-0.5354495203525476
GDPa1-116,3,0.625,11.615246834009234
GDPa1-123,3,24.5,19.02393040995898
GDPa1-125,3,8.0,3.463868456457797
GDPa1-127,3,11.625,0.24260714389123006
GDPa1-136,3,-0.875,2.7771062308886574
GDPa1-144,3,0.625,5.819926304859968
GDPa1-147,3,2.125,6.723728680045876
GDPa1-156,3,-0.375,11.56319198620565
GDPa1-163,3,21.625,15.063603193452836
GDPa1-166,3,2.5,9.909028159558098
GDPa1-168,3,-1.375,5.097216836293729
GDPa1-173,3,10.0,9.089673326887368
GDPa1-192,3,22.125,13.462636566068714
GDPa1-198,3,-0.375,5.208062353860232
GDPa1-204,3,17.0,12.272665016374026
GDPa1-206,3,0.625,14.854229071788081
GDPa1-207,3,9.0,8.974139803534264
GDPa1-212,3,1.125,10.0622090953778
GDPa1-213,3,24.625,13.870750727611467
GDPa1-217,3,1.625,13.375141192522488
GDPa1-221,3,0.625,5.745739384822332
GDPa1-226,3,1.0,12.539914422519264
GDPa1-235,3,0.0,7.362536485859461
GDPa1-236,3,28.125,5.090649844187288
GDPa1-239,3,-0.375,3.8320434936128627
GDPa1-245,3,0.625,8.172493056942876
GDPa1-011,4,19.0,5.610598905012961
GDPa1-015,4,2.625,9.242658889151405
GDPa1-020,4,0.625,10.2960231500042
GDPa1-025,4,26.0,11.672280718430292
GDPa1-030,4,0.125,5.393671490983417
GDPa1-031,4,-1.375,2.941510447623452
GDPa1-032,4,25.5,13.815372282448273
GDPa1-034,4,14.0,6.653164318486973
GDPa1-035,4,-1.375,0.4259916372770949
GDPa1-045,4,15.5,5.85702415240693
GDPa1-047,4,1.625,3.5582559052221407
GDPa1-049,4,0.125,0.6534850462544339
GDPa1-050,4,18.125,0.22732013071813117
GDPa1-052,4,-0.875,2.522344279316939
GDPa1-057,4,11.0,6.722530716475917
GDPa1-059,4,15.625,3.5783233014675115
GDPa1-063,4,15.0,5.101394013624617
GDPa1-068,4,-0.875,6.066617590983583
GDPa1-071,4,0.625,3.632635284816039
GDPa1-084,4,5.625,7.901123555895557
GDPa1-085,4,-0.375,3.5283320704552312
GDPa1-089,4,1.125,4.306515683077842
GDPa1-093,4,-0.375,4.196856988201426
GDPa1-103,4,16.0,9.459238475314514
GDPa1-105,4,-0.5,0.8799385169545992
GDPa1-117,4,27.0,4.224418522614975
GDPa1-118,4,-0.375,3.1600544760315583
GDPa1-124,4,16.0,4.95623175332741
GDPa1-132,4,13.125,10.511225658478757
GDPa1-137,4,-0.875,8.532060614170863
GDPa1-139,4,0.5,1.3611859930789239
GDPa1-140,4,21.625,5.8460812419204204
GDPa1-143,4,20.125,2.4847358267101693
GDPa1-145,4,15.0,11.222871278959321
GDPa1-151,4,2.5,1.7169290025841493
GDPa1-153,4,1.625,1.4924730531718309
GDPa1-157,4,22.125,7.43369224650489
GDPa1-167,4,16.0,4.9455574346147975
GDPa1-178,4,-0.375,6.537503190282301
GDPa1-180,4,-1.0,5.64302064000757
GDPa1-183,4,2.5,3.8555889602492313
GDPa1-205,4,2.625,5.887728856524923
GDPa1-208,4,3.625,2.912780777637784
GDPa1-216,4,23.0,7.53760826773455
GDPa1-218,4,-0.375,5.25017529051472
GDPa1-227,4,0.125,0.9719215117204794
GDPa1-240,4,0.0,0.3480709635241954
GDPa1-243,4,26.0,8.08903275923096
GDPa1-246,4,29.5,5.047785523361889
