antibody_id,target,actual,prediction
GDPa1-096,HIC_delta_G_ML,2.54,2.679012401833686
GDPa1-097,HIC_delta_G_ML,3.395,3.232558809411037
GDPa1-098,HIC_delta_G_ML,2.4800000000000004,2.560892626948353
GDPa1-099,HIC_delta_G_ML,2.545,2.6143689433763986
GDPa1-100,HIC_delta_G_ML,2.525,2.6130394965429082
GDPa1-101,HIC_delta_G_ML,3.8,3.4522032096890083
GDPa1-102,HIC_delta_G_ML,3.175,3.1016632461166322
GDPa1-103,HIC_delta_G_ML,3.17,3.0897127753633957
GDPa1-104,HIC_delta_G_ML,3.17,3.0374977520915003
GDPa1-105,HIC_delta_G_ML,3.01,2.9285601442167395
GDPa1-106,HIC_delta_G_ML,3.28,3.1681290046065023
GDPa1-107,HIC_delta_G_ML,2.795,2.7274207683131535
GDPa1-108,HIC_delta_G_ML,2.635,2.719295569220211
GDPa1-109,HIC_delta_G_ML,2.94,2.81178837127966
GDPa1-111,HIC_delta_G_ML,2.76,2.7358956152481717
GDPa1-112,HIC_delta_G_ML,2.63,2.683767321411563
GDPa1-113,HIC_delta_G_ML,3.22,3.0594217109583677
GDPa1-114,HIC_delta_G_ML,3.185,3.090144643248292
GDPa1-115,HIC_delta_G_ML,2.975,2.956827163014473
GDPa1-116,HIC_delta_G_ML,2.46,2.5757700983542495
GDPa1-117,HIC_delta_G_ML,3.08,2.937728236480907
GDPa1-118,HIC_delta_G_ML,2.615,2.696981485220251
GDPa1-119,HIC_delta_G_ML,2.575,2.6894021006036475
GDPa1-120,HIC_delta_G_ML,2.615,2.6740806844595024
GDPa1-121,HIC_delta_G_ML,2.5,2.57864623498947
GDPa1-122,HIC_delta_G_ML,3.4850000000000003,3.3292485699767775
GDPa1-123,HIC_delta_G_ML,2.435,2.5284952990302574
GDPa1-124,HIC_delta_G_ML,2.5,2.629585728450058
GDPa1-125,HIC_delta_G_ML,3.725,3.4123918824194828
GDPa1-126,HIC_delta_G_ML,3.055,2.9317474472328997
GDPa1-127,HIC_delta_G_ML,4.5,3.974203774801586
GDPa1-128,HIC_delta_G_ML,2.515,2.589609872543077
GDPa1-129,HIC_delta_G_ML,2.555,2.651390849405832
GDPa1-130,HIC_delta_G_ML,2.9850000000000003,2.956827163014473
GDPa1-131,HIC_delta_G_ML,2.6900000000000004,2.6765168896155878
GDPa1-132,HIC_delta_G_ML,2.96,2.8055520463328723
GDPa1-133,HIC_delta_G_ML,2.715,2.76419927293431
GDPa1-134,HIC_delta_G_ML,2.6900000000000004,2.7320975049661347
GDPa1-135,HIC_delta_G_ML,2.925,2.9959281973214713
GDPa1-136,HIC_delta_G_ML,2.5700000000000003,2.707633794571402
GDPa1-137,HIC_delta_G_ML,2.49,2.5629553948054906
GDPa1-138,HIC_delta_G_ML,2.675,2.704374092345983
GDPa1-139,HIC_delta_G_ML,2.6500000000000004,2.7445511527727717
GDPa1-140,HIC_delta_G_ML,2.7350000000000003,2.7930862517027197
GDPa1-141,HIC_delta_G_ML,2.705,2.7250850851837836
GDPa1-142,HIC_delta_G_ML,2.81,2.788286661699654
GDPa1-143,HIC_delta_G_ML,2.45,2.615942594812442
GDPa1-144,HIC_delta_G_ML,2.6950000000000003,2.7131262022257228
GDPa1-145,HIC_delta_G_ML,2.47,2.571586996118483
GDPa1-146,HIC_delta_G_ML,2.75,2.780252445216838
GDPa1-147,HIC_delta_G_ML,3.01,3.063890493473916
GDPa1-148,HIC_delta_G_ML,2.755,2.738857408572479
GDPa1-149,HIC_delta_G_ML,2.73,2.726679168393648
GDPa1-151,HIC_delta_G_ML,2.805,2.802450155243376
GDPa1-152,HIC_delta_G_ML,2.82,2.731317354937785
GDPa1-153,HIC_delta_G_ML,2.9450000000000003,2.9359003665286476
GDPa1-154,HIC_delta_G_ML,2.8600000000000003,2.886459693493429
GDPa1-155,HIC_delta_G_ML,2.7350000000000003,2.791265176027537
GDPa1-156,HIC_delta_G_ML,2.93,2.996724133224693
GDPa1-157,HIC_delta_G_ML,2.955,2.866996065862513
GDPa1-158,HIC_delta_G_ML,2.84,2.814597260598652
GDPa1-159,HIC_delta_G_ML,2.64,2.675437651677537
GDPa1-160,HIC_delta_G_ML,2.535,2.695731097613222
GDPa1-161,HIC_delta_G_ML,2.76,2.7774543365839723
GDPa1-162,HIC_delta_G_ML,2.605,2.6796824576526848
GDPa1-163,HIC_delta_G_ML,2.52,2.6770328455479286
GDPa1-164,HIC_delta_G_ML,2.9,2.8229450194565198
GDPa1-165,HIC_delta_G_ML,2.505,2.689482354581145
GDPa1-166,HIC_delta_G_ML,3.08,3.0066155962093486
GDPa1-167,HIC_delta_G_ML,2.8200000000000003,2.807611774219085
GDPa1-168,HIC_delta_G_ML,2.5700000000000003,2.656226510205318
GDPa1-169,HIC_delta_G_ML,3.2,3.065785835285411
GDPa1-170,HIC_delta_G_ML,2.605,2.6656027395230653
GDPa1-171,HIC_delta_G_ML,2.74,2.69437825758836
GDPa1-172,HIC_delta_G_ML,2.56,2.636685019331306
GDPa1-173,HIC_delta_G_ML,2.845,2.79950633368364
GDPa1-175,HIC_delta_G_ML,2.815,2.8509786106988404
GDPa1-176,HIC_delta_G_ML,2.54,2.6679950353737616
GDPa1-177,HIC_delta_G_ML,2.565,2.6582143104450484
GDPa1-178,HIC_delta_G_ML,2.55,2.6332787686557486
GDPa1-179,HIC_delta_G_ML,2.4800000000000004,2.628040695947945
GDPa1-180,HIC_delta_G_ML,2.9000000000000004,2.86634459406146
GDPa1-181,HIC_delta_G_ML,2.6100000000000003,2.658083786667598
GDPa1-182,HIC_delta_G_ML,3.055,2.9380964151720383
GDPa1-183,HIC_delta_G_ML,2.835,2.903423342353758
GDPa1-184,HIC_delta_G_ML,2.91,2.896739552980174
GDPa1-185,HIC_delta_G_ML,2.515,2.700963291640932
GDPa1-186,HIC_delta_G_ML,2.675,2.728178684506361
GDPa1-187,HIC_delta_G_ML,2.635,2.7129669575612168
GDPa1-188,HIC_delta_G_ML,3.365,3.2748898992674014
GDPa1-189,HIC_delta_G_ML,3.155,3.068007764588903
GDPa1-190,HIC_delta_G_ML,2.845,2.8318958081722925
GDPa1-191,HIC_delta_G_ML,3.33,3.271003055555556
GDPa1-192,HIC_delta_G_ML,2.6500000000000004,2.782281388507327
GDPa1-193,HIC_delta_G_ML,2.8600000000000003,2.826560462090373
GDPa1-194,HIC_delta_G_ML,3.05,3.005553888959675
GDPa1-195,HIC_delta_G_ML,2.67,2.679544701970458
GDPa1-196,HIC_delta_G_ML,2.565,2.64702280464955
GDPa1-197,HIC_delta_G_ML,2.9850000000000003,2.9251831891640974
GDPa1-198,HIC_delta_G_ML,2.62,2.7064989397565693
GDPa1-199,HIC_delta_G_ML,2.575,2.6580642343569747
GDPa1-200,HIC_delta_G_ML,2.495,2.604213161254856
GDPa1-201,HIC_delta_G_ML,2.5700000000000003,2.617608901341199
GDPa1-202,HIC_delta_G_ML,3.115,3.093977759462762
GDPa1-203,HIC_delta_G_ML,2.745,2.8080886430761876
GDPa1-204,HIC_delta_G_ML,2.875,2.8501552777168673
GDPa1-205,HIC_delta_G_ML,2.84,2.7832631570131796
GDPa1-206,HIC_delta_G_ML,2.6100000000000003,2.6375268855550593
GDPa1-207,HIC_delta_G_ML,3.165,3.117281177650853
GDPa1-208,HIC_delta_G_ML,2.965,2.894615059232035
GDPa1-209,HIC_delta_G_ML,3.06,2.9370343340962664
GDPa1-210,HIC_delta_G_ML,3.18,3.203372201466836
GDPa1-211,HIC_delta_G_ML,2.53,2.650460731133685
GDPa1-212,HIC_delta_G_ML,2.62,2.692159712252017
GDPa1-213,HIC_delta_G_ML,2.635,2.6453130122485384
GDPa1-214,HIC_delta_G_ML,3.025,2.98091348533411
GDPa1-215,HIC_delta_G_ML,3.06,2.9967160385763547
GDPa1-216,HIC_delta_G_ML,2.46,2.6911591264427157
GDPa1-217,HIC_delta_G_ML,2.9850000000000003,2.862990441494172
GDPa1-218,HIC_delta_G_ML,2.685,2.750282301456581
GDPa1-219,HIC_delta_G_ML,2.465,2.59917312750088
GDPa1-220,HIC_delta_G_ML,2.575,2.6355544198710352
GDPa1-221,HIC_delta_G_ML,2.78,2.864461471126176
GDPa1-222,HIC_delta_G_ML,2.885,2.754617575669741
GDPa1-223,HIC_delta_G_ML,3.1,2.995072755793402
GDPa1-224,HIC_delta_G_ML,3.085,3.0299276655336445
GDPa1-225,HIC_delta_G_ML,2.625,2.683975144034096
GDPa1-226,HIC_delta_G_ML,2.545,2.5887056624237896
GDPa1-227,HIC_delta_G_ML,2.665,2.7189354665409873
GDPa1-228,HIC_delta_G_ML,2.5,2.593816051684259
GDPa1-229,HIC_delta_G_ML,2.87,2.90022807465631
GDPa1-230,HIC_delta_G_ML,2.675,2.6914477587081054
GDPa1-231,HIC_delta_G_ML,2.9800000000000004,3.0166445373839115
GDPa1-232,HIC_delta_G_ML,3.0700000000000003,2.9766598836429345
GDPa1-233,HIC_delta_G_ML,3.14,3.0473249638188586
GDPa1-234,HIC_delta_G_ML,3.105,3.1090862668093693
GDPa1-235,HIC_delta_G_ML,2.45,2.5742523904294843
GDPa1-236,HIC_delta_G_ML,3.035,2.978130623906841
GDPa1-237,HIC_delta_G_ML,2.58,2.6564365679687967
GDPa1-238,HIC_delta_G_ML,2.585,2.626221697466947
GDPa1-239,HIC_delta_G_ML,2.775,2.784373590052985
GDPa1-240,HIC_delta_G_ML,3.095,3.018516400556601
GDPa1-241,HIC_delta_G_ML,3.16,3.0259616884285316
GDPa1-242,HIC_delta_G_ML,2.495,2.631846747917
GDPa1-243,HIC_delta_G_ML,4.5,4.018586529328881
GDPa1-244,HIC_delta_G_ML,2.59,2.6523889194009165
GDPa1-245,HIC_delta_G_ML,2.66,2.704243607303736
GDPa1-246,HIC_delta_G_ML,2.53,2.582265296479997
GDPa1-001,PR_CHO,0.337837415,0.3224548438995891
GDPa1-002,PR_CHO,0.205246232,0.16502047749988602
GDPa1-003,PR_CHO,0.138772594,0.1339593124650882
GDPa1-004,PR_CHO,0.0,0.07287895722437414
GDPa1-005,PR_CHO,0.183386944,0.15099459458238343
GDPa1-006,PR_CHO,0.3387489,0.28824432789258225
GDPa1-007,PR_CHO,0.162422898,0.1864632654668258
GDPa1-009,PR_CHO,0.387663837,0.3238545685582912
GDPa1-010,PR_CHO,0.179621132,0.1969504496526409
GDPa1-011,PR_CHO,0.166793484,0.162208998489664
GDPa1-013,PR_CHO,0.0,0.0315211618970838
GDPa1-014,PR_CHO,0.0,0.02521376245933166
GDPa1-015,PR_CHO,0.060415292,0.0732024766409872
GDPa1-019,PR_CHO,0.359070212,0.30279588751233716
GDPa1-020,PR_CHO,0.21442229,0.2167262362729016
GDPa1-021,PR_CHO,0.0,0.054476742462792827
GDPa1-022,PR_CHO,0.338173403,0.30106288364016676
GDPa1-024,PR_CHO,0.355925294,0.3186605531520159
GDPa1-025,PR_CHO,0.446444933,0.38052769327309505
GDPa1-027,PR_CHO,0.391114106,0.36727013526842883
GDPa1-029,PR_CHO,0.463392419,0.3962817013326672
GDPa1-030,PR_CHO,0.231378768,0.19139768920200098
GDPa1-031,PR_CHO,0.141960087,0.16175540451613
GDPa1-032,PR_CHO,0.343380136,0.2981107029181103
GDPa1-033,PR_CHO,0.446018038,0.40066450031744993
GDPa1-034,PR_CHO,0.10650231,0.18431492234135857
GDPa1-036,PR_CHO,0.212187151,0.20183792902018755
GDPa1-038,PR_CHO,0.378758786,0.31087104806763977
GDPa1-039,PR_CHO,0.017078399,0.05102897325059689
GDPa1-040,PR_CHO,0.344063711,0.292672671635584
GDPa1-042,PR_CHO,0.0,0.04480911539317777
GDPa1-045,PR_CHO,0.303633934,0.2721840839977209
GDPa1-046,PR_CHO,0.100153602,0.11006159461421133
GDPa1-047,PR_CHO,0.35260593,0.3532205621658335
GDPa1-048,PR_CHO,0.0,0.047550806921233806
GDPa1-051,PR_CHO,0.057784628,0.08122755676827768
GDPa1-052,PR_CHO,0.0,0.038876184030399615
GDPa1-054,PR_CHO,0.124340188,0.17714597093043494
GDPa1-055,PR_CHO,0.361068007,0.3278453720095901
GDPa1-056,PR_CHO,0.0,0.02603682408770482
GDPa1-057,PR_CHO,0.0,0.04045689496805309
GDPa1-058,PR_CHO,0.206830463,0.2364430120132854
GDPa1-059,PR_CHO,0.344627868,0.3116352379090506
GDPa1-060,PR_CHO,0.0,0.04681778177249513
GDPa1-061,PR_CHO,0.0,0.036065826388079696
GDPa1-062,PR_CHO,0.227966916,0.17408447529536258
GDPa1-063,PR_CHO,0.158747892,0.15068033180872595
GDPa1-064,PR_CHO,0.0,0.026451618716385003
GDPa1-065,PR_CHO,0.0,0.08059420005134976
GDPa1-066,PR_CHO,0.110621529,0.12357620210951581
GDPa1-067,PR_CHO,0.0,0.020194200528373684
GDPa1-068,PR_CHO,0.0,0.05699561476460582
GDPa1-069,PR_CHO,0.0,0.025529203270303617
GDPa1-070,PR_CHO,0.057291856,0.08313061669305562
GDPa1-071,PR_CHO,0.0,0.05902205703963679
GDPa1-072,PR_CHO,0.453036087,0.41065070274941595
GDPa1-073,PR_CHO,0.0,0.033769463207900315
GDPa1-074,PR_CHO,0.330434869,0.278022566367629
GDPa1-075,PR_CHO,0.370276996,0.3402919393200065
GDPa1-076,PR_CHO,0.100224162,0.10063037455746794
GDPa1-077,PR_CHO,0.237608382,0.23892723505000021
GDPa1-078,PR_CHO,0.141139524,0.18160459500345533
GDPa1-079,PR_CHO,0.267188177,0.20152561344846667
GDPa1-080,PR_CHO,0.0,0.023777845902341506
GDPa1-081,PR_CHO,0.100835164,0.1134904729097628
GDPa1-082,PR_CHO,0.0,0.028344968441943737
GDPa1-084,PR_CHO,0.300861251,0.25499704761077396
GDPa1-085,PR_CHO,0.0,0.04963484056722411
GDPa1-086,PR_CHO,0.0,0.052052958195482
GDPa1-087,PR_CHO,0.095335544,0.11541350556329867
GDPa1-090,PR_CHO,0.10072325,0.1535127155222544
GDPa1-091,PR_CHO,0.422753927,0.29097562533945165
GDPa1-092,PR_CHO,0.547019385,0.3891157946466782
GDPa1-093,PR_CHO,0.185274751,0.2093047507755121
GDPa1-094,PR_CHO,0.412450006,0.344334635792081
GDPa1-095,PR_CHO,0.25869783,0.2439248181882219
GDPa1-096,PR_CHO,0.0,0.07337356381158949
GDPa1-097,PR_CHO,0.100133516,0.10370340681321923
GDPa1-098,PR_CHO,0.244954629,0.24836402906032828
GDPa1-099,PR_CHO,0.329230689,0.2574196339293186
GDPa1-101,PR_CHO,0.175959627,0.21073643250833335
GDPa1-102,PR_CHO,0.106092792,0.101788346908199
GDPa1-103,PR_CHO,0.424076572,0.348203528146789
GDPa1-105,PR_CHO,0.100680937,0.11531860842169643
GDPa1-107,PR_CHO,0.221780214,0.2399785273184473
GDPa1-108,PR_CHO,0.093844553,0.09153935684089266
GDPa1-109,PR_CHO,0.0,0.04781338126695038
GDPa1-111,PR_CHO,0.395404549,0.3392520028871992
GDPa1-112,PR_CHO,0.142610545,0.15068883402324065
GDPa1-113,PR_CHO,0.102521768,0.10253443225874732
GDPa1-115,PR_CHO,0.0,0.008686509345014368
GDPa1-116,PR_CHO,0.211552157,0.19319205188453725
GDPa1-117,PR_CHO,0.539987917,0.4619181347718748
GDPa1-118,PR_CHO,0.114857991,0.14433780690421327
GDPa1-120,PR_CHO,0.0,0.04655206081007944
GDPa1-121,PR_CHO,0.101582897,0.12144484457563934
GDPa1-123,PR_CHO,0.332797299,0.3331256480734978
GDPa1-125,PR_CHO,0.467733033,0.3694119982981162
GDPa1-126,PR_CHO,0.144886122,0.1392534925115545
GDPa1-127,PR_CHO,0.447300883,0.33340060349232337
GDPa1-128,PR_CHO,0.0,0.0238105154468467
GDPa1-129,PR_CHO,0.281187545,0.24415001862473
GDPa1-130,PR_CHO,0.0,0.008686509345014368
GDPa1-132,PR_CHO,0.319664946,0.31067338712954007
GDPa1-134,PR_CHO,0.0,0.05564839749922248
GDPa1-135,PR_CHO,0.319048265,0.28575318255954946
GDPa1-136,PR_CHO,0.0,0.08939414986021785
GDPa1-137,PR_CHO,0.396378105,0.34788494850419577
GDPa1-140,PR_CHO,0.393869706,0.31860553477062054
GDPa1-142,PR_CHO,0.102096502,0.10954807000085678
GDPa1-143,PR_CHO,0.392758671,0.3589861032277872
GDPa1-144,PR_CHO,0.374018288,0.31696176025148226
GDPa1-146,PR_CHO,0.102294574,0.11852896865848486
GDPa1-147,PR_CHO,0.360818846,0.3209078026880956
GDPa1-151,PR_CHO,0.208402407,0.19935329374690183
GDPa1-153,PR_CHO,0.37002458,0.32087895065557537
GDPa1-154,PR_CHO,0.0,0.061580394171333694
GDPa1-155,PR_CHO,0.0,0.02354557896031267
GDPa1-156,PR_CHO,0.33543604,0.30650942233755984
GDPa1-157,PR_CHO,0.124288554,0.1269333153669209
GDPa1-158,PR_CHO,0.100257638,0.11493394025044337
GDPa1-159,PR_CHO,0.0,0.04606267960252374
GDPa1-160,PR_CHO,0.100988899,0.13439080207846998
GDPa1-161,PR_CHO,0.101295637,0.0942353329922375
GDPa1-162,PR_CHO,0.104292809,0.08280588341927801
GDPa1-163,PR_CHO,0.353219435,0.28882812758504406
GDPa1-164,PR_CHO,0.103149354,0.08712391810027716
GDPa1-165,PR_CHO,0.0,0.03387612270330036
GDPa1-167,PR_CHO,0.430151029,0.34460964094244056
GDPa1-168,PR_CHO,0.116205701,0.17712264448150003
GDPa1-169,PR_CHO,0.030485945,0.06300065941174678
GDPa1-170,PR_CHO,0.0,0.09051134086267214
GDPa1-171,PR_CHO,0.0,0.04647386119099759
GDPa1-172,PR_CHO,0.103201181,0.10737858143943452
GDPa1-175,PR_CHO,0.0,0.03391653907662596
GDPa1-176,PR_CHO,0.350119787,0.26340322528183785
GDPa1-177,PR_CHO,0.0,0.029281952953829654
GDPa1-178,PR_CHO,0.108472662,0.13693236567002526
GDPa1-179,PR_CHO,0.0,0.0334351418275608
GDPa1-181,PR_CHO,0.295651567,0.20600274126815626
GDPa1-182,PR_CHO,0.0,0.02713955014292389
GDPa1-183,PR_CHO,0.0,0.061727190512871885
GDPa1-184,PR_CHO,0.0,0.05825314976994243
GDPa1-185,PR_CHO,0.142609356,0.13792434682324475
GDPa1-186,PR_CHO,0.0,0.04233916516320468
GDPa1-187,PR_CHO,0.0,0.0516352995113828
GDPa1-188,PR_CHO,0.162902926,0.1316779568272437
GDPa1-189,PR_CHO,0.438595453,0.33695650124087406
GDPa1-190,PR_CHO,0.371455299,0.25583710088133044
GDPa1-191,PR_CHO,0.317444556,0.2753376737273752
GDPa1-192,PR_CHO,0.357163376,0.3282001578423424
GDPa1-193,PR_CHO,0.34648967,0.32336621922353326
GDPa1-194,PR_CHO,0.379826277,0.33510874850220146
GDPa1-195,PR_CHO,0.062537873,0.11207106569833368
GDPa1-196,PR_CHO,0.0,0.057758032045331635
GDPa1-198,PR_CHO,0.03724473,0.08946932136893877
GDPa1-200,PR_CHO,0.0,0.027242091434267975
GDPa1-201,PR_CHO,0.0,0.045003974025501214
GDPa1-202,PR_CHO,0.0,0.06613284350952849
GDPa1-203,PR_CHO,0.0,0.07376943633733696
GDPa1-204,PR_CHO,0.110291613,0.1116820103858155
GDPa1-205,PR_CHO,0.115694582,0.0976117156473943
GDPa1-206,PR_CHO,0.174483191,0.2045092394649511
GDPa1-207,PR_CHO,0.35051059,0.2852451184726372
GDPa1-208,PR_CHO,0.326279591,0.2794720984036742
GDPa1-209,PR_CHO,0.230613008,0.21255774596010646
GDPa1-211,PR_CHO,0.0,0.030334186815611938
GDPa1-212,PR_CHO,0.08601696,0.1071775288139707
GDPa1-214,PR_CHO,0.357874348,0.3211862953789763
GDPa1-215,PR_CHO,0.376842666,0.29213592859955784
GDPa1-216,PR_CHO,0.252561266,0.20759352385472238
GDPa1-218,PR_CHO,0.0,0.07190797703330616
GDPa1-219,PR_CHO,0.341971194,0.3276228983027527
GDPa1-220,PR_CHO,0.217091975,0.21819986274880257
GDPa1-221,PR_CHO,0.0,0.05679221257106427
GDPa1-223,PR_CHO,0.053954425,0.07148031546619452
GDPa1-224,PR_CHO,0.316099403,0.261246513171762
GDPa1-225,PR_CHO,0.0,0.025593929562452534
GDPa1-226,PR_CHO,0.171907916,0.23389425190362473
GDPa1-227,PR_CHO,0.335853778,0.25568596422674483
GDPa1-228,PR_CHO,0.100569062,0.13965482885715835
GDPa1-229,PR_CHO,0.445672918,0.36398935128708326
GDPa1-230,PR_CHO,0.0,0.015911409052057523
GDPa1-232,PR_CHO,0.0,0.053946279553811316
GDPa1-234,PR_CHO,0.100546518,0.15212707989438218
GDPa1-235,PR_CHO,0.167694496,0.17953744689198764
GDPa1-236,PR_CHO,0.414894479,0.3213494441505836
GDPa1-237,PR_CHO,0.155136446,0.1537408721027598
GDPa1-238,PR_CHO,0.118398068,0.11944644556204669
GDPa1-239,PR_CHO,0.0,0.04357937621364031
GDPa1-240,PR_CHO,0.100280359,0.11935924190230607
GDPa1-241,PR_CHO,0.0,0.05446408905775038
GDPa1-242,PR_CHO,0.337537437,0.34054619989692125
GDPa1-243,PR_CHO,0.178787865,0.16078754563877223
GDPa1-244,PR_CHO,0.0,0.02235078792027518
GDPa1-245,PR_CHO,0.400485824,0.33217238153463113
GDPa1-246,PR_CHO,0.132235402,0.1323807625122587
GDPa1-001,Titer_g/L,140.25,166.43200066471707
GDPa1-002,Titer_g/L,193.31,209.84492469977914
GDPa1-003,Titer_g/L,114.75,156.84013382616183
GDPa1-004,Titer_g/L,327.32,273.2099983258927
GDPa1-005,Titer_g/L,313.39,256.192808252826
GDPa1-006,Titer_g/L,367.3,336.3488867668151
GDPa1-007,Titer_g/L,190.23,209.7723192035217
GDPa1-008,Titer_g/L,89.39,135.03398543320884
GDPa1-009,Titer_g/L,224.95,229.9367717033248
GDPa1-010,Titer_g/L,291.17,254.90450526721347
GDPa1-011,Titer_g/L,261.98,279.45331829938493
GDPa1-012,Titer_g/L,92.11,144.21772543825426
GDPa1-013,Titer_g/L,301.96,271.03154811840824
GDPa1-014,Titer_g/L,319.37,282.9924788180271
GDPa1-015,Titer_g/L,359.69,369.53215964912255
GDPa1-016,Titer_g/L,168.63,178.89646897115384
GDPa1-017,Titer_g/L,126.74,185.2314073188465
GDPa1-018,Titer_g/L,108.15,170.92228841370124
GDPa1-019,Titer_g/L,345.31,288.9944219394325
GDPa1-020,Titer_g/L,301.96,278.2166680264761
GDPa1-021,Titer_g/L,257.51,250.97409979585618
GDPa1-022,Titer_g/L,291.17,273.24800728514424
GDPa1-023,Titer_g/L,89.39,128.4314400684538
GDPa1-024,Titer_g/L,151.33,189.75963966967956
GDPa1-025,Titer_g/L,393.89,397.495564285714
GDPa1-026,Titer_g/L,116.1,149.08336857182726
GDPa1-027,Titer_g/L,212.57,219.2631337312528
GDPa1-029,Titer_g/L,167.77,206.46371119505508
GDPa1-030,Titer_g/L,320.38,324.9994357112333
GDPa1-031,Titer_g/L,244.68,232.2494417337257
GDPa1-032,Titer_g/L,451.1,399.8126625126259
GDPa1-033,Titer_g/L,281.07,258.93811791700784
GDPa1-034,Titer_g/L,363.39,304.1841651910538
GDPa1-035,Titer_g/L,110.8,149.82567074079182
GDPa1-036,Titer_g/L,203.48,222.53293480567646
GDPa1-037,Titer_g/L,57.13,122.19071502228431
GDPa1-038,Titer_g/L,352.37,287.1947822105721
GDPa1-039,Titer_g/L,265.64,239.1026373828829
GDPa1-040,Titer_g/L,257.51,220.59387777191216
