target,antibody_id,prediction
Titer_g/L,GDPa1-073,258.2272999999996
Titer_g/L,GDPa1-033,281.09829999999994
Titer_g/L,GDPa1-108,294.0492000000006
Titer_g/L,GDPa1-164,280.2802000000002
Titer_g/L,GDPa1-167,330.78709999999984
Titer_g/L,GDPa1-042,314.5048999999997
Titer_g/L,GDPa1-063,110.27979999999992
Titer_g/L,GDPa1-235,168.44259999999983
Titer_g/L,GDPa1-096,134.86540000000002
Titer_g/L,GDPa1-038,353.9338999999998
Titer_g/L,GDPa1-142,302.1551999999993
Titer_g/L,GDPa1-074,180.55959999999996
Titer_g/L,GDPa1-155,265.66359999999963
Titer_g/L,GDPa1-084,250.37489999999983
Titer_g/L,GDPa1-223,186.5884000000003
Titer_g/L,GDPa1-187,174.3885999999998
Titer_g/L,GDPa1-200,286.4182000000003
Titer_g/L,GDPa1-007,190.61849999999973
Titer_g/L,GDPa1-157,608.8155000000003
Titer_g/L,GDPa1-239,202.89670000000012
Titer_g/L,GDPa1-226,123.97949999999987
Titer_g/L,GDPa1-123,123.85989999999988
Titer_g/L,GDPa1-194,184.46749999999992
Titer_g/L,GDPa1-244,265.75519999999955
Titer_g/L,GDPa1-115,156.1255
Titer_g/L,GDPa1-132,302.35089999999946
Titer_g/L,GDPa1-019,344.36900000000026
Titer_g/L,GDPa1-245,302.0558999999994
Titer_g/L,GDPa1-172,192.84239999999983
Titer_g/L,GDPa1-054,261.7100999999997
Titer_g/L,GDPa1-047,295.8891000000005
Titer_g/L,GDPa1-143,244.69870000000014
Titer_g/L,GDPa1-077,380.2045999999997
Titer_g/L,GDPa1-059,227.7781000000001
Titer_g/L,GDPa1-205,265.53270000000026
Titer_g/L,GDPa1-183,198.96040000000008
Titer_g/L,GDPa1-188,119.84009999999998
Titer_g/L,GDPa1-219,190.1496999999998
Titer_g/L,GDPa1-240,308.05639999999994
Titer_g/L,GDPa1-161,373.98949999999985
Titer_g/L,GDPa1-163,668.4374999999999
Titer_g/L,GDPa1-090,140.1136000000002
Titer_g/L,GDPa1-198,174.0892999999998
Titer_g/L,GDPa1-097,293.7921000000006
Titer_g/L,GDPa1-125,133.29270000000014
Titer_g/L,GDPa1-022,290.89909999999963
Titer_g/L,GDPa1-079,295.5088000000004
Titer_g/L,GDPa1-162,319.30719999999974
Titer_g/L,GDPa1-215,203.22060000000013
Titer_g/L,GDPa1-107,302.26709999999935
Titer_g/L,GDPa1-238,261.7114999999996
Titer_g/L,GDPa1-046,236.58710000000025
Titer_g/L,GDPa1-094,203.3848999999998
Titer_g/L,GDPa1-209,312.31020000000046
Titer_g/L,GDPa1-076,627.469599999999
Titer_g/L,GDPa1-086,568.9751999999993
Titer_g/L,GDPa1-182,165.70740000000012
Titer_g/L,GDPa1-003,114.8011
Titer_g/L,GDPa1-015,364.61169999999976
Titer_g/L,GDPa1-055,474.72769999999946
Titer_g/L,GDPa1-060,345.3704000000003
Titer_g/L,GDPa1-147,249.12660000000014
Titer_g/L,GDPa1-129,153.10719999999984
Titer_g/L,GDPa1-186,353.43179999999984
Titer_g/L,GDPa1-203,179.96880000000002
Titer_g/L,GDPa1-232,340.41529999999955
Titer_g/L,GDPa1-171,154.15089999999987
Titer_g/L,GDPa1-140,656.3749999999999
Titer_g/L,GDPa1-153,190.35399999999976
Titer_g/L,GDPa1-010,291.54199999999963
Titer_g/L,GDPa1-118,163.04410000000013
Titer_g/L,GDPa1-221,327.0912000000002
Titer_g/L,GDPa1-192,170.89080000000004
Titer_g/L,GDPa1-185,184.28179999999986
Titer_g/L,GDPa1-136,319.29609999999974
Titer_g/L,GDPa1-193,210.72919999999993
Titer_g/L,GDPa1-181,210.90349999999995
Titer_g/L,GDPa1-190,191.93060000000008
Titer_g/L,GDPa1-189,302.1775999999993
Titer_g/L,GDPa1-191,221.13170000000002
Titer_g/L,GDPa1-175,295.34170000000046
Titer_g/L,GDPa1-202,193.1221999999998
Titer_g/L,GDPa1-196,395.1141999999992
Titer_g/L,GDPa1-224,226.75529999999983
Titer_g/L,GDPa1-121,286.3890000000003
Titer_g/L,GDPa1-165,340.85800000000035
Titer_g/L,GDPa1-048,212.70760000000027
Titer_g/L,GDPa1-201,211.80340000000018
Titer_g/L,GDPa1-085,314.74309999999963
Titer_g/L,GDPa1-071,203.4123
Titer_g/L,GDPa1-095,314.67219999999963
Titer_g/L,GDPa1-014,319.20029999999974
Titer_g/L,GDPa1-109,111.16859999999991
Titer_g/L,GDPa1-045,423.4075000000001
Titer_g/L,GDPa1-024,151.6914999999999
Titer_g/L,GDPa1-099,302.0905999999994
Titer_g/L,GDPa1-002,192.8024
Titer_g/L,GDPa1-111,624.0103
Titer_g/L,GDPa1-128,225.06370000000027
Titer_g/L,GDPa1-064,196.88979999999984
Titer_g/L,GDPa1-011,262.53049999999973
Titer_g/L,GDPa1-151,190.33179999999982
Titer_g/L,GDPa1-030,320.29599999999994
Titer_g/L,GDPa1-092,236.82660000000016
Titer_g/L,GDPa1-207,258.10089999999957
Titer_g/L,GDPa1-004,327.24179999999967
Titer_g/L,GDPa1-036,203.3055999999998
Titer_g/L,GDPa1-126,352.2424
Titer_g/L,GDPa1-005,314.59429999999975
Titer_g/L,GDPa1-113,296.18210000000056
Titer_g/L,GDPa1-068,278.6993
Titer_g/L,GDPa1-144,380.7836
Titer_g/L,GDPa1-206,231.93750000000014
Titer_g/L,GDPa1-081,395.8474999999997
Titer_g/L,GDPa1-082,483.4506999999995
Titer_g/L,GDPa1-116,314.1272999999997
Titer_g/L,GDPa1-170,303.1973999999994
Titer_g/L,GDPa1-105,120.26810000000006
Titer_g/L,GDPa1-021,258.9552999999996
Titer_g/L,GDPa1-230,352.5748999999999
Titer_g/L,GDPa1-056,227.95790000000005
Titer_g/L,GDPa1-061,241.41190000000017
Titer_g/L,GDPa1-146,294.05090000000064
Titer_g/L,GDPa1-031,244.67350000000013
Titer_g/L,GDPa1-241,221.67410000000015
Titer_g/L,GDPa1-075,504.38030000000043
Titer_g/L,GDPa1-246,375.21279999999985
Titer_g/L,GDPa1-027,212.67759999999984
Titer_g/L,GDPa1-006,367.90739999999977
Titer_g/L,GDPa1-177,213.39890000000028
Titer_g/L,GDPa1-029,168.09370000000018
Titer_g/L,GDPa1-220,240.8436000000004
Titer_g/L,GDPa1-067,151.94329999999994
Titer_g/L,GDPa1-176,217.60930000000016
Titer_g/L,GDPa1-052,164.63539999999975
Titer_g/L,GDPa1-020,302.1612999999994
Titer_g/L,GDPa1-237,261.78039999999964
Titer_g/L,GDPa1-001,139.9045
Titer_g/L,GDPa1-218,262.2139999999997
Titer_g/L,GDPa1-195,221.50450000000012
Titer_g/L,GDPa1-069,203.46609999999978
Titer_g/L,GDPa1-066,244.75780000000023
Titer_g/L,GDPa1-072,700.8025999999998
Titer_g/L,GDPa1-103,291.2945
Titer_g/L,GDPa1-112,217.5387000000001
Titer_g/L,GDPa1-156,155.23809999999995
Titer_g/L,GDPa1-225,186.4403999999999
Titer_g/L,GDPa1-078,213.5847000000002
Titer_g/L,GDPa1-130,240.52850000000043
Titer_g/L,GDPa1-034,362.88879999999983
Titer_g/L,GDPa1-058,308.507
Titer_g/L,GDPa1-070,177.32089999999988
Titer_g/L,GDPa1-168,364.6370999999999
Titer_g/L,GDPa1-179,265.2960999999996
Titer_g/L,GDPa1-137,163.68480000000008
AC-SINS_pH7.4_nmol/mg,GDPa1-073,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-033,14.0975
AC-SINS_pH7.4_nmol/mg,GDPa1-108,0.12125
AC-SINS_pH7.4_nmol/mg,GDPa1-164,3.1125
AC-SINS_pH7.4_nmol/mg,GDPa1-167,15.78375
AC-SINS_pH7.4_nmol/mg,GDPa1-042,1.645
AC-SINS_pH7.4_nmol/mg,GDPa1-063,15.0625
AC-SINS_pH7.4_nmol/mg,GDPa1-235,0.0
AC-SINS_pH7.4_nmol/mg,GDPa1-096,-0.88125
AC-SINS_pH7.4_nmol/mg,GDPa1-038,14.99
AC-SINS_pH7.4_nmol/mg,GDPa1-142,1.12125
AC-SINS_pH7.4_nmol/mg,GDPa1-074,2.01375
AC-SINS_pH7.4_nmol/mg,GDPa1-155,0.61625
AC-SINS_pH7.4_nmol/mg,GDPa1-084,5.49625
AC-SINS_pH7.4_nmol/mg,GDPa1-223,0.6175
AC-SINS_pH7.4_nmol/mg,GDPa1-187,0.125
AC-SINS_pH7.4_nmol/mg,GDPa1-200,0.125
AC-SINS_pH7.4_nmol/mg,GDPa1-007,-1.385
AC-SINS_pH7.4_nmol/mg,GDPa1-157,22.0325
AC-SINS_pH7.4_nmol/mg,GDPa1-239,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-226,1.0025
AC-SINS_pH7.4_nmol/mg,GDPa1-123,24.7375
AC-SINS_pH7.4_nmol/mg,GDPa1-194,3.05875
AC-SINS_pH7.4_nmol/mg,GDPa1-244,-1.385
AC-SINS_pH7.4_nmol/mg,GDPa1-115,-0.3775
AC-SINS_pH7.4_nmol/mg,GDPa1-132,12.95125
AC-SINS_pH7.4_nmol/mg,GDPa1-019,5.50875
AC-SINS_pH7.4_nmol/mg,GDPa1-245,0.62375
AC-SINS_pH7.4_nmol/mg,GDPa1-172,0.61875
AC-SINS_pH7.4_nmol/mg,GDPa1-054,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-047,1.63625
AC-SINS_pH7.4_nmol/mg,GDPa1-143,20.35875
AC-SINS_pH7.4_nmol/mg,GDPa1-077,15.8625
AC-SINS_pH7.4_nmol/mg,GDPa1-059,15.565
AC-SINS_pH7.4_nmol/mg,GDPa1-205,2.60125
AC-SINS_pH7.4_nmol/mg,GDPa1-183,2.5375
AC-SINS_pH7.4_nmol/mg,GDPa1-188,6.11
AC-SINS_pH7.4_nmol/mg,GDPa1-219,17.19375
AC-SINS_pH7.4_nmol/mg,GDPa1-240,0.00375
AC-SINS_pH7.4_nmol/mg,GDPa1-161,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-163,21.66625
AC-SINS_pH7.4_nmol/mg,GDPa1-090,0.53125
AC-SINS_pH7.4_nmol/mg,GDPa1-198,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-097,1.0025
AC-SINS_pH7.4_nmol/mg,GDPa1-125,8.06875
AC-SINS_pH7.4_nmol/mg,GDPa1-022,14.79625
AC-SINS_pH7.4_nmol/mg,GDPa1-079,1.53875
AC-SINS_pH7.4_nmol/mg,GDPa1-162,1.12125
AC-SINS_pH7.4_nmol/mg,GDPa1-215,3.535
AC-SINS_pH7.4_nmol/mg,GDPa1-107,0.11875
AC-SINS_pH7.4_nmol/mg,GDPa1-238,15.59625
AC-SINS_pH7.4_nmol/mg,GDPa1-046,0.12125
AC-SINS_pH7.4_nmol/mg,GDPa1-094,3.80125
AC-SINS_pH7.4_nmol/mg,GDPa1-209,2.01125
AC-SINS_pH7.4_nmol/mg,GDPa1-076,3.0475
AC-SINS_pH7.4_nmol/mg,GDPa1-086,21.03
AC-SINS_pH7.4_nmol/mg,GDPa1-182,0.625
AC-SINS_pH7.4_nmol/mg,GDPa1-003,1.00875
AC-SINS_pH7.4_nmol/mg,GDPa1-015,2.60375
AC-SINS_pH7.4_nmol/mg,GDPa1-055,3.10375
AC-SINS_pH7.4_nmol/mg,GDPa1-060,1.6125
AC-SINS_pH7.4_nmol/mg,GDPa1-147,2.13
AC-SINS_pH7.4_nmol/mg,GDPa1-129,12.11625
AC-SINS_pH7.4_nmol/mg,GDPa1-186,12.5625
AC-SINS_pH7.4_nmol/mg,GDPa1-203,-0.88
AC-SINS_pH7.4_nmol/mg,GDPa1-232,10.4
AC-SINS_pH7.4_nmol/mg,GDPa1-171,-0.88125
AC-SINS_pH7.4_nmol/mg,GDPa1-140,21.6975
AC-SINS_pH7.4_nmol/mg,GDPa1-153,1.65
AC-SINS_pH7.4_nmol/mg,GDPa1-010,-0.49375
AC-SINS_pH7.4_nmol/mg,GDPa1-118,-0.37625
AC-SINS_pH7.4_nmol/mg,GDPa1-221,0.61625
AC-SINS_pH7.4_nmol/mg,GDPa1-192,22.10625
AC-SINS_pH7.4_nmol/mg,GDPa1-185,-0.3775
AC-SINS_pH7.4_nmol/mg,GDPa1-136,-0.8875
AC-SINS_pH7.4_nmol/mg,GDPa1-193,5.5925
AC-SINS_pH7.4_nmol/mg,GDPa1-181,19.02625
AC-SINS_pH7.4_nmol/mg,GDPa1-190,7.42375
AC-SINS_pH7.4_nmol/mg,GDPa1-189,3.52125
AC-SINS_pH7.4_nmol/mg,GDPa1-191,1.1225
AC-SINS_pH7.4_nmol/mg,GDPa1-175,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-202,-0.8875
AC-SINS_pH7.4_nmol/mg,GDPa1-196,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-224,10.5325
AC-SINS_pH7.4_nmol/mg,GDPa1-121,27.3325
AC-SINS_pH7.4_nmol/mg,GDPa1-165,7.54625
AC-SINS_pH7.4_nmol/mg,GDPa1-048,1.6225
AC-SINS_pH7.4_nmol/mg,GDPa1-201,10.67
AC-SINS_pH7.4_nmol/mg,GDPa1-085,-0.3775
AC-SINS_pH7.4_nmol/mg,GDPa1-071,0.61875
AC-SINS_pH7.4_nmol/mg,GDPa1-095,1.0075
AC-SINS_pH7.4_nmol/mg,GDPa1-014,8.28875
AC-SINS_pH7.4_nmol/mg,GDPa1-109,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-045,15.605
AC-SINS_pH7.4_nmol/mg,GDPa1-024,17.24875
AC-SINS_pH7.4_nmol/mg,GDPa1-099,2.05375
AC-SINS_pH7.4_nmol/mg,GDPa1-002,1.5525
AC-SINS_pH7.4_nmol/mg,GDPa1-111,19.2325
AC-SINS_pH7.4_nmol/mg,GDPa1-128,1.99625
AC-SINS_pH7.4_nmol/mg,GDPa1-064,4.515
AC-SINS_pH7.4_nmol/mg,GDPa1-011,18.9525
AC-SINS_pH7.4_nmol/mg,GDPa1-151,2.57125
AC-SINS_pH7.4_nmol/mg,GDPa1-030,0.1225
AC-SINS_pH7.4_nmol/mg,GDPa1-092,3.64875
AC-SINS_pH7.4_nmol/mg,GDPa1-207,8.71625
AC-SINS_pH7.4_nmol/mg,GDPa1-004,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-036,-0.885
AC-SINS_pH7.4_nmol/mg,GDPa1-126,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-005,7.3925
AC-SINS_pH7.4_nmol/mg,GDPa1-113,7.29375
AC-SINS_pH7.4_nmol/mg,GDPa1-068,-0.8825
AC-SINS_pH7.4_nmol/mg,GDPa1-144,0.6075
AC-SINS_pH7.4_nmol/mg,GDPa1-206,0.615
AC-SINS_pH7.4_nmol/mg,GDPa1-081,2.51625
AC-SINS_pH7.4_nmol/mg,GDPa1-082,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-116,0.62375
AC-SINS_pH7.4_nmol/mg,GDPa1-170,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-105,-0.4925
AC-SINS_pH7.4_nmol/mg,GDPa1-021,-1.405
AC-SINS_pH7.4_nmol/mg,GDPa1-230,1.00375
AC-SINS_pH7.4_nmol/mg,GDPa1-056,0.61625
AC-SINS_pH7.4_nmol/mg,GDPa1-061,7.9275
AC-SINS_pH7.4_nmol/mg,GDPa1-146,2.1125
AC-SINS_pH7.4_nmol/mg,GDPa1-031,-1.40125
AC-SINS_pH7.4_nmol/mg,GDPa1-241,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-075,11.06875
AC-SINS_pH7.4_nmol/mg,GDPa1-246,28.42375
AC-SINS_pH7.4_nmol/mg,GDPa1-027,20.2
AC-SINS_pH7.4_nmol/mg,GDPa1-006,26.9875
AC-SINS_pH7.4_nmol/mg,GDPa1-177,0.0
AC-SINS_pH7.4_nmol/mg,GDPa1-029,20.21625
AC-SINS_pH7.4_nmol/mg,GDPa1-220,27.11625
AC-SINS_pH7.4_nmol/mg,GDPa1-067,0.005
AC-SINS_pH7.4_nmol/mg,GDPa1-176,0.125
AC-SINS_pH7.4_nmol/mg,GDPa1-052,-0.88
AC-SINS_pH7.4_nmol/mg,GDPa1-020,0.6225
AC-SINS_pH7.4_nmol/mg,GDPa1-237,-0.88125
AC-SINS_pH7.4_nmol/mg,GDPa1-001,2.0975
AC-SINS_pH7.4_nmol/mg,GDPa1-218,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-195,28.15875
AC-SINS_pH7.4_nmol/mg,GDPa1-069,-0.48875
AC-SINS_pH7.4_nmol/mg,GDPa1-066,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-072,22.59625
AC-SINS_pH7.4_nmol/mg,GDPa1-103,15.9025
AC-SINS_pH7.4_nmol/mg,GDPa1-112,3.20125
AC-SINS_pH7.4_nmol/mg,GDPa1-156,-0.375
AC-SINS_pH7.4_nmol/mg,GDPa1-225,2.115
AC-SINS_pH7.4_nmol/mg,GDPa1-078,19.05875
AC-SINS_pH7.4_nmol/mg,GDPa1-130,-0.49
AC-SINS_pH7.4_nmol/mg,GDPa1-034,14.09625
AC-SINS_pH7.4_nmol/mg,GDPa1-058,1.0025
AC-SINS_pH7.4_nmol/mg,GDPa1-070,0.12375
AC-SINS_pH7.4_nmol/mg,GDPa1-168,-1.405
AC-SINS_pH7.4_nmol/mg,GDPa1-179,-1.66
AC-SINS_pH7.4_nmol/mg,GDPa1-137,-0.87875
HIC_delta_G_ML,GDPa1-073,2.788549999999999
HIC_delta_G_ML,GDPa1-033,2.4991500000000006
HIC_delta_G_ML,GDPa1-108,2.6346499999999975
HIC_delta_G_ML,GDPa1-164,2.9013000000000004
HIC_delta_G_ML,GDPa1-167,2.8184499999999972
HIC_delta_G_ML,GDPa1-042,3.1800500000000027
HIC_delta_G_ML,GDPa1-063,2.912
HIC_delta_G_ML,GDPa1-235,2.450899999999996
HIC_delta_G_ML,GDPa1-096,2.5391999999999983
HIC_delta_G_ML,GDPa1-038,2.6600999999999986
HIC_delta_G_ML,GDPa1-142,2.809500000000001
HIC_delta_G_ML,GDPa1-074,3.5974499999999967
HIC_delta_G_ML,GDPa1-155,2.734575000000005
HIC_delta_G_ML,GDPa1-084,3.336700000000002
HIC_delta_G_ML,GDPa1-223,3.099600000000001
HIC_delta_G_ML,GDPa1-187,2.6334999999999966
HIC_delta_G_ML,GDPa1-200,2.495950000000002
HIC_delta_G_ML,GDPa1-007,2.450549999999997
HIC_delta_G_ML,GDPa1-157,2.9582500000000023
HIC_delta_G_ML,GDPa1-239,2.7771999999999997
HIC_delta_G_ML,GDPa1-226,2.5447999999999964
HIC_delta_G_ML,GDPa1-123,2.4407500000000004
HIC_delta_G_ML,GDPa1-194,3.0519500000000046
HIC_delta_G_ML,GDPa1-244,2.5894500000000016
HIC_delta_G_ML,GDPa1-115,2.9745000000000004
HIC_delta_G_ML,GDPa1-132,2.9606999999999988
HIC_delta_G_ML,GDPa1-019,2.7910999999999997
HIC_delta_G_ML,GDPa1-245,2.6613499999999988
HIC_delta_G_ML,GDPa1-172,2.5595000000000003
HIC_delta_G_ML,GDPa1-054,2.5797500000000038
HIC_delta_G_ML,GDPa1-047,2.462900000000002
HIC_delta_G_ML,GDPa1-143,2.4491499999999977
HIC_delta_G_ML,GDPa1-077,2.8271999999999986
HIC_delta_G_ML,GDPa1-059,2.743975000000002
HIC_delta_G_ML,GDPa1-205,2.838900000000001
HIC_delta_G_ML,GDPa1-183,2.837300000000001
HIC_delta_G_ML,GDPa1-188,3.410850000000003
HIC_delta_G_ML,GDPa1-219,2.4635500000000015
HIC_delta_G_ML,GDPa1-240,3.093800000000003
HIC_delta_G_ML,GDPa1-161,2.758949999999997
HIC_delta_G_ML,GDPa1-163,2.516100000000002
HIC_delta_G_ML,GDPa1-090,3.0675499999999967
HIC_delta_G_ML,GDPa1-198,2.620250000000002
HIC_delta_G_ML,GDPa1-097,3.420949999999999
HIC_delta_G_ML,GDPa1-125,3.7351000000000023
HIC_delta_G_ML,GDPa1-022,2.7207500000000007
HIC_delta_G_ML,GDPa1-079,2.5849500000000027
HIC_delta_G_ML,GDPa1-162,2.6064999999999987
HIC_delta_G_ML,GDPa1-215,3.056950000000001
HIC_delta_G_ML,GDPa1-107,2.794449999999998
HIC_delta_G_ML,GDPa1-238,2.5846500000000026
HIC_delta_G_ML,GDPa1-046,2.687100000000001
HIC_delta_G_ML,GDPa1-094,2.586000000000001
HIC_delta_G_ML,GDPa1-209,3.060000000000002
HIC_delta_G_ML,GDPa1-076,3.703350000000003
HIC_delta_G_ML,GDPa1-086,2.986350000000003
HIC_delta_G_ML,GDPa1-182,3.0559500000000037
HIC_delta_G_ML,GDPa1-003,2.703625000000003
HIC_delta_G_ML,GDPa1-015,3.1405500000000033
HIC_delta_G_ML,GDPa1-055,2.731824999999999
HIC_delta_G_ML,GDPa1-060,2.7096750000000003
HIC_delta_G_ML,GDPa1-147,3.011699999999998
HIC_delta_G_ML,GDPa1-129,2.5542000000000034
HIC_delta_G_ML,GDPa1-186,2.6739500000000027
HIC_delta_G_ML,GDPa1-203,2.7444250000000023
HIC_delta_G_ML,GDPa1-232,3.0697499999999973
HIC_delta_G_ML,GDPa1-171,2.7375750000000028
