antibody_id,mi_5_10,mi_5_15,mi_10_15,mi_20_25,mi_20_30,mi_25_30
GDPa1-001,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-002,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-003,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-004,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-005,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-006,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-007,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-008,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-009,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-010,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-011,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-012,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-013,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-014,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-015,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-016,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-017,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-018,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-019,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-020,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-021,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-022,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-023,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-024,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-025,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-026,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-027,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-028,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-029,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-030,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-031,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-032,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-033,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-034,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-035,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-036,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-037,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-038,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-039,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-040,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-041,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-042,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-043,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-044,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-045,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-046,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-047,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-048,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-049,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-050,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-051,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-052,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-053,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-054,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-055,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-056,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-057,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-058,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-059,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-060,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-061,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-062,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-063,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-064,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-065,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-066,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-067,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-068,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-069,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-070,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-071,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-072,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-073,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-074,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-075,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-076,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-077,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-078,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-079,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-080,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-081,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-082,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-083,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-084,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-085,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-086,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-087,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-088,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-089,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-090,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-091,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-092,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-093,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-094,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-095,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-096,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-097,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-098,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-099,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-100,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-101,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-102,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-103,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-104,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-105,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-106,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-107,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-108,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-109,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-110,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-111,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-112,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-113,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-114,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-115,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-116,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-117,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-118,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-119,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-120,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-121,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-122,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
