antibody_id,mi_5_10,mi_5_15,mi_10_15,mi_20_25,mi_20_30,mi_25_30
GDPa1-123,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-124,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-125,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-126,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-127,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-128,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-129,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-130,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-131,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-132,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-133,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-134,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-135,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-136,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-137,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-138,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-139,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-140,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-141,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-142,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-143,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-144,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-145,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-146,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-147,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-148,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-149,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-150,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-151,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-152,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-153,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-154,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-155,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-156,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-157,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-158,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-159,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-160,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-161,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-162,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-163,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-164,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-165,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-166,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-167,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-168,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-169,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-170,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-171,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-172,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-173,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-174,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-175,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-176,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-177,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-178,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-179,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-180,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-181,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-182,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-183,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-184,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-185,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-186,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-187,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-188,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-189,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-190,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-191,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-192,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-193,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-194,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-195,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-196,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-197,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-198,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-199,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-200,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-201,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-202,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-203,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-204,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-205,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-206,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-207,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-208,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-209,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-210,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-211,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-212,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-213,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-214,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-215,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-216,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-217,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-218,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-219,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-220,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-221,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-222,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-223,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-224,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-225,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-226,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-227,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-228,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-229,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-230,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-231,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-232,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-233,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-234,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-235,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-236,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-237,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-238,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-239,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-240,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-241,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-242,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-243,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-244,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-245,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
GDPa1-246,0.27534046839785375,0.6878245979181922,0.5575603546747868,0.0008481592053390148,0.07931958805633854,0.011509310053674414
